trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	65	None			NaN	0	0	0.0871148000005633	0.502690700115636	2.49897210020572
2	1	2	filler	66	None			NaN	0	3.5	3.5096604002174	4.00224669999443	5.99573360010982
3	1	3	target	64	Left	Left	LeftArrow	1	1.5390276000835	7	7.00741670001298	7.49902780004777	9.49348610010929
4	1	4	distractor	2	Right	Left	LeftArrow	0	1.68058290006593	11	11.0053582000546	11.5029051001184	13.4934551001061
5	1	5	distractor	3	Right	Right	RightArrow	1	1.53040869999677	15	15.0005598000716	15.5009306001011	17.4934996000957
6	1	6	distractor	44	Right	Left	LeftArrow	0	1.49944439996034	19	18.9998379000463	19.5000200001523	21.4940124000423
7	1	7	target	1	Left	Right	RightArrow	0	1.77239380008541	23	22.9993291001301	23.5036589000374	25.4933775002137
8	1	8	target	43	Left	Left	LeftArrow	1	2.25297300005332	27	26.9997422001325	27.5018393001519	29.4991062001791
9	1	9	distractor	23	Right	Left	LeftArrow	0	1.49076119996607	31	30.9994434001856	31.4993302000221	33.4935201001354
10	1	10	target	45	Left	Right	RightArrow	0	1.64051719987765	35	35.0055537000299	35.5002720002085	37.493045900017
11	1	11	target	22	Left	Left	LeftArrow	1	2.29542620014399	39	39.0001790001988	39.4996736000758	41.4951181001961
12	1	12	distractor	24	Right	Right	RightArrow	1	1.88644490018487	43	43.0053333002143	43.5032130000181	45.4933798999991
