trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	3	None			NaN	0	0	0.0755348000093363	0.61567389999982	2.50158229999943
2	1	2	filler	2	None			NaN	0	3.5	3.51466049998999	4.0096385999932	5.99749529996188
3	1	3	target	1	Left	Right	RightArrow	0	1.11315619997913	7	7.01230020000366	7.50954910001019	9.49344389996259
4	1	4	distractor	66	Right	Right	RightArrow	1	2.20956149999984	11	11.0028504999937	11.5071274999646	13.4968042999972
5	1	5	distractor	23	Right	Right	RightArrow	1	1.44623090000823	15	15.0039580999874	15.5184171999572	17.4933861999889
6	1	6	distractor	44	Right	Right	RightArrow	1	2.53135800000746	19	19.0079797999933	19.4983551999903	21.4956716999877
7	1	7	target	22	Left	Left	LeftArrow	1	1.89815729996189	23	23.0003316999646	23.4988998000044	25.493454099982
8	1	8	target	43	Left	Right	RightArrow	0	1.45367319998331	27	27.0008250999963	27.5009212999721	29.4934573000064
9	1	9	distractor	65	Right	Right	RightArrow	1	2.15746789996047	31	31.0050965999835	31.499037600006	33.4947817999637
10	1	10	target	45	Left	Left	LeftArrow	1	1.27912209997885	35	35.0002881999826	35.4999918999965	37.4934890999575
11	1	11	target	64	Left	Right	RightArrow	0	0.995951000018977	39	38.9991794999805	39.4970980999642	41.4933916999726
12	1	12	distractor	24	Right	Right	RightArrow	1	0.904350400029216	43	42.9999571999651	43.4964416999719	45.4934506999562
