trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	22	None			NaN	0	0	0.0873983000637963	0.541121300077066	2.49502220004797
2	1	2	filler	64	None			NaN	0	3.5	3.50681980000809	4.00301400001626	5.99655959999654
3	1	3	target	23	Left	Left	LeftArrow	1	1.04712709994055	7	7.00327320001088	7.54087760008406	9.49341170000844
4	1	4	target	65	Left	Right	RightArrow	0	1.94482940004673	11	11.0046761999838	11.5381940000225	13.4933204000117
5	1	5	distractor	43	Right	Right	RightArrow	1	1.34457499999553	15	14.9995175000513	15.5396330000367	17.4933862000471
6	1	6	target	66	Left	Left	LeftArrow	1	1.18615460000001	19	19.0006131000118	19.5346680000657	21.4935416000662
7	1	7	distractor	3	Right	Right	RightArrow	1	1.66567730007228	23	23.0048222000478	23.5413728000131	25.4934541000985
8	1	8	distractor	1	Right	Right	RightArrow	1	2.07927730004303	27	27.0000114000868	27.5409106999869	29.4940051999874
9	1	9	distractor	45	Right	Right	RightArrow	1	1.25608530000318	31	31.0001619000686	31.538273800048	33.4934675000841
10	1	10	target	2	Left	Left	LeftArrow	1	1.44528610003181	35	34.9989042000379	35.5405928000109	37.4934122000122
11	1	11	target	44	Left	Right	RightArrow	0	1.27337950002402	39	39.0040332000935	39.5401248000562	41.4934172000503
12	1	12	distractor	24	Right	Left	LeftArrow	0	1.24441710009705	43	42.9986840999918	43.5407287999988	45.4933963000076
