trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	43	None			NaN	0	0	0.0852384999743663	0.51087679999182	2.49606699997094
2	1	2	filler	23	None			NaN	0	3.5	3.52667260001181	3.99993079999695	5.9984359999653
3	1	3	distractor	65	Right	Right	RightArrow	1	1.48115910001798	7	7.00632200000109	7.49640559998807	9.49345149996225
4	1	4	target	24	Left			-1	0	11	11.0043456999701	11.5007896999596	13.4986711000092
5	1	5	target	64	Left			-1	0	15	15.0143639000016	15.4973065999802	17.4962748999824
6	1	6	distractor	44	Right	Left	LeftArrow	0	1.64738129999023	19	19.0096088999999	19.4960254000034	21.4934707999928
7	1	7	target	66	Left	Left	LeftArrow	1	2.66180700005498	23	23.0050368999946	23.4959125999594	25.4961200999678
8	1	8	target	45	Left	Left	LeftArrow	1	1.83942329999991	27	26.9996707999962	27.4964578999789	29.4934556999942
9	1	9	distractor	22	Right	Left	LeftArrow	0	1.51452950004023	31	31.002562300011	31.4966541999602	33.4934886000119
10	1	10	distractor	3	Right			-1	0	35	34.9999731999706	35.4990865999716	37.4940625999589
11	1	11	distractor	1	Right	Left	LeftArrow	0	1.8232568000094	39	39.0109930000035	39.497343999974	41.4935589999659
12	1	12	target	2	Left	Right	RightArrow	0	1.31532160000643	43	42.9987176000141	43.4992368000094	45.4934778999886
