trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	77	None			NaN	0	0	0.047175400191918	0.502722400007769	2.49513800023124
2	1	2	filler	84	None			NaN	0	3.5	3.50672699999996	4.00131020019762	5.99533900013193
3	1	3	target	83	Left			-1	0	7	7.0073075001128	7.49567050021142	9.4945841000881
4	1	4	distractor	3	Right			-1	0	11	11.0279095000587	11.4959368000273	13.4981884001754
5	1	5	distractor	2	Right	Left	LeftArrow	0	2.84388540009968	15	15.0148012000136	15.498860700056	17.4999453001656
6	1	6	target	4	Left			-1	0	19	19.0000676000491	19.4985489000101	21.495502800215
7	1	7	distractor	78	Right	Left	LeftArrow	0	2.92783629987389	23	23.0086582000367	23.5019534002058	25.4945969001856
8	1	8	distractor	80	Right	Right	RightArrow	1	2.89689920004457	27	27.0018047001213	27.5022813000251	29.4975321001839
9	1	9	target	81	Left	Right	RightArrow	0	1.69995049992576	31	31.005921300035	31.4989717002027	33.4933638002258
10	1	10	target	79	Left	Left	LeftArrow	1	1.22361480002292	35	35.0067283001263	35.500598100014	37.4934218002018
11	1	11	distractor	1	Right	Right	RightArrow	1	1.92437470005825	39	39.0056313001551	39.4991899000015	41.4934190001804
12	1	12	target	82	Left			-1	0	43	43.008212100016	43.49853670015	45.4993186001666
