trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0867728001903743	0.505623200209811	2.49879790004343
2	1	2	filler	3	None			NaN	0	3.5	3.5102544000838	4.00502430018969	5.99677660013549
3	1	3	target	22	Left	Left	LeftArrow	1	0.865187900140882	7	7.01177930017002	7.50105530000292	9.49337500007823
4	1	4	target	1	Left	Left	LeftArrow	1	1.31857150001451	11	11.0053485000972	11.5036110000219	13.4934885001276
5	1	5	distractor	65	Right	Right	RightArrow	1	1.29765299987048	15	15.000090100104	15.4986269001383	17.4934533000924
6	1	6	target	2	Left	Left	LeftArrow	1	1.69510599994101	19	19.0043848000932	19.5010348001961	21.4934228002094
7	1	7	target	64	Left			-1	0	23	23.0053770001978	23.5009089000523	25.4939565001987
8	1	8	distractor	66	Right	Left	LeftArrow	0	1.35445359977894	27	27.0150248000864	27.4993707002141	29.4930536001921
9	1	9	distractor	43	Right	Right	RightArrow	1	1.02361409994774	31	30.9995601000264	31.499594300054	33.4934976000804
10	1	10	distractor	23	Right	Left	LeftArrow	0	1.81534029985778	35	34.9999968002085	35.5023110001348	37.4934543001
11	1	11	target	44	Left	Left	LeftArrow	1	2.07415959984064	39	39.0049792001955	39.4999731001444	41.494541299995
12	1	12	distractor	45	Right	Right	RightArrow	1	1.1286812000908	43	42.9998678001575	43.5043498000596	45.4930457000155
