trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	65	None			NaN	0	0	0.116082899970934	0.614355899975635	2.49977090000175
2	1	2	filler	1	None	Right	RightArrow	NaN	2.15879560005851	3.5	3.51368559990078	4.01069229992572	5.99513329996262
3	1	3	target	64	Left	Left	LeftArrow	1	1.41393819998484	7.5	7.50991469994187	8.01205489994027	9.99304949992802
4	1	4	distractor	45	Right	Left	LeftArrow	0	2.22988600004464	11.5	11.5114366000053	12.0024822999258	13.9976809999207
5	1	5	distractor	3	Right	Left	LeftArrow	0	1.99544640001841	15.5	15.5132446999196	16.0245726999128	17.9975574999116
6	1	6	target	43	Left	Right	RightArrow	0	1.85125380009413	19.5	19.5258426999208	19.9977716999128	21.9929292999441
7	1	7	target	2	Left	Left	LeftArrow	1	1.49777629994787	23.5	23.506733499933	23.996082299971	25.9933983999072
8	1	8	target	44	Left	Left	LeftArrow	1	1.552273600013	27.5	27.4997762999265	27.9960962999612	29.9932545999764
9	1	9	distractor	24	Right	Right	RightArrow	1	1.60918050003238	31.5	31.4990758999484	31.999084699899	33.9929718999192
10	1	10	distractor	22	Right	Right	RightArrow	1	1.87980650004465	35.5	35.5049820999848	35.9994529999094	37.9935065999161
11	1	11	target	23	Left	Left	LeftArrow	1	1.09310370008461	39.5	39.5001182999695	40.0004149999004	41.9933415999403
12	1	12	distractor	66	Right	Right	RightArrow	1	1.74277310003527	43.5	43.499589499901	43.9962756999303	45.9934067999711
