trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	64	None			NaN	0	0	0.0565472999878693	0.509351199987577	2.49771460000193
2	1	2	filler	23	None	Right	RightArrow	NaN	0.359992600016994	3.5	3.51511690000189	4.00251619998016	5.99342049998813
3	1	3	target	65	Left	Right	RightArrow	0	1.57030140000279	7.5	7.49955469998531	7.99704889999703	9.99335269999574
4	1	4	distractor	2	Right	Right	RightArrow	1	1.07896350001101	11.5	11.4989478999923	11.9990189999808	13.9930202999967
5	1	5	target	66	Left	Left	LeftArrow	1	0.700921199982986	15.5	15.5000203999807	16.0004973000032	17.9934222000011
6	1	6	distractor	24	Right	Left	LeftArrow	0	0.914505399996415	19.5	19.4998969000007	20.0017460999952	21.9933468999807
7	1	7	distractor	44	Right	Right	RightArrow	1	2.06842349999351	23.5	23.5007831999974	24.0015925999905	25.9987583000038
8	1	8	target	22	Left	Left	LeftArrow	1	0.74229959998047	27.5	27.5003988999815	27.9995756999997	29.9934555999935
9	1	9	distractor	3	Right	Right	RightArrow	1	1.25135069998214	31.5	31.5048369999859	31.9960215000028	33.9935052999936
10	1	10	distractor	45	Right	Right	RightArrow	1	0.781263099983335	35.5	35.4994088999811	36.0013229000033	37.9933998000051
11	1	11	target	1	Left	Left	LeftArrow	1	0.767408500018064	39.5	39.4999577999988	39.9985611999873	41.9933184999973
12	1	12	target	43	Left	Right	RightArrow	0	0.852477799984626	43.5	43.4989681000006	44.0017322000058	45.9933620000083
