trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None			NaN	0	0	0.0854636998847127	0.513171300059184	2.49872799986042
2	1	2	filler	64	None			NaN	0	3.5	3.50960640003905	3.99661409994587	5.99812699994072
3	1	3	distractor	43	Right	Right	RightArrow	1	0.825974300038069	7	7.00691089988686	7.49948569992557	9.4934290999081
4	1	4	target	66	Left			-1	0	11	10.9976991999429	11.5014671999961	13.4948483000044
5	1	5	target	44	Left			-1	0	15	15.0190602999646	15.496705000056	17.4980357000604
6	1	6	distractor	45	Right	Right	RightArrow	1	1.53236539987847	19	19.0152251999825	19.5005693000276	21.4934042000677
7	1	7	distractor	23	Right	Right	RightArrow	1	2.49852529983036	23	23.000319799874	23.501470200019	25.4944402999245
8	1	8	distractor	65	Right	Right	RightArrow	1	1.04932740004733	27	26.9991363999434	27.4969985999633	29.4933768999763
9	1	9	target	24	Left	Right	RightArrow	0	1.04762069997378	31	30.9998049999122	31.4962802999653	33.4936555998866
10	1	10	distractor	2	Right			-1	0	35	34.9997968999669	35.5011171000078	37.4981773998588
11	1	11	target	22	Left	Left	LeftArrow	1	1.07286720001139	39	39.0078540998511	39.4970477998722	41.4934507999569
12	1	12	target	3	Left	Right	RightArrow	0	1.15209760004655	43	42.9987951999065	43.4971828998532	45.4932450000197
