trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None			NaN	0	0	0.136202599969693	0.56193239998538	2.49721319996752
2	1	2	filler	66	None	Neither	UpArrow	NaN	1.29159169999184	3.5	3.51149359997362	3.99340949999169	5.99342699995032
3	1	3	distractor	43	Right	Left	LeftArrow	0	1.41724899999099	7.5	7.50283989997115	8.01064549997682	9.99346899997909
4	1	4	distractor	45	Right	Left	LeftArrow	0	1.5271153000067	11.5	11.5132944999496	12.0059842999908	13.9934950000024
5	1	5	target	44	Left			-1	0	15.5	15.5122804999701	16.0337466999772	17.9982264999999
6	1	6	distractor	3	Right			-1	0	19.5	19.5496295999619	20.0016534999595	21.997618799971
7	1	7	distractor	22	Right	Right	RightArrow	1	1.09156589995837	23.5	23.5189355000039	24.0005950999912	25.993526199949
8	1	8	target	2	Left	Left	LeftArrow	1	2.0680250999867	27.5	27.502642699983	28.00045339996	29.9993708999828
9	1	9	target	24	Left	Right	RightArrow	0	1.42809810000472	31.5	31.5068883999484	32.001076399989	33.9934458999778
10	1	10	distractor	64	Right	Left	LeftArrow	0	2.45725959999254	35.5	35.5059035999584	35.9962581999716	37.999839600001
11	1	11	target	23	Left	Right	RightArrow	0	1.9530584999593	39.5	39.5062047999818	39.9994249999872	41.9933613999747
12	1	12	target	65	Left	Left	LeftArrow	1	1.51198489998933	43.5	43.5055968999513	43.9984857999953	45.9934580999543
