trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	23	None			NaN	0	0	0.0772280001547188	0.507035900140181	2.49775200011209
2	1	2	filler	64	None			NaN	0	3.5	3.51954100001603	3.99900130019523	5.99973869998939
3	1	3	target	22	Left	Left	LeftArrow	1	0.796758700162172	7	7.01388179999776	7.50209770002402	9.49348310008645
4	1	4	distractor	3	Right	Right	RightArrow	1	1.32024919986725	11	11.0059640000109	11.5027929001953	13.4935336001217
5	1	5	target	24	Left	Left	LeftArrow	1	1.45357620017603	15	15.0013789001387	15.5016805999912	17.49341190001
6	1	6	target	1	Left	Right	RightArrow	0	0.783501599915326	19	19.0000189000275	19.5019206001889	21.4934078999795
7	1	7	distractor	65	Right	Right	RightArrow	1	1.99190979986452	23	22.9998410001863	23.4985782001168	25.4941650000401
8	1	8	distractor	44	Right			-1	0	27	26.9993055001833	27.4995383000933	29.4979024000932
9	1	9	distractor	2	Right	Left	LeftArrow	0	2.07040939992294	31	31.0111767000053	31.4989850001875	33.4978022000287
10	1	10	target	45	Left	Right	RightArrow	0	1.67933820001781	35	35.005664500175	35.5026261999737	37.4934598000254
11	1	11	distractor	66	Right			-1	0	39	39.0053574000485	39.4984860001132	41.4949835999869
12	1	12	target	43	Left	Right	RightArrow	0	1.73229300021194	43	43.0153916999698	43.5029774999712	45.4932101999875
