trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None			NaN	0	0	0.0920854000141844	0.518682299996726	2.49386550008785
2	1	2	filler	45	None			NaN	0	3.5	3.50907150004059	4.00066450005397	5.99410940008238
3	1	3	target	2	Left	Left	LeftArrow	1	1.75201799999923	7	7.00667240004987	7.49939080001786	9.49345619999804
4	1	4	distractor	64	Right	Right	RightArrow	1	1.72968150000088	11	10.9989595001098	11.4964653000934	13.4934465000406
5	1	5	distractor	24	Right			-1	0	15	14.9997952000704	15.4983915000921	17.4952631000197
6	1	6	distractor	43	Right	Left	LeftArrow	0	1.37734449992422	19	19.0211101000896	19.5014018000802	21.4937653000234
7	1	7	target	23	Left	Right	RightArrow	0	2.28600100008771	23	23.0012006000616	23.500855899998	25.4971747000236
8	1	8	target	44	Left	Left	LeftArrow	1	1.34105600009207	27	27.0001881000353	27.4979681000113	29.4933530000271
9	1	9	target	22	Left	Right	RightArrow	0	1.4341931999661	31	31.0047205000883	31.5013423000928	33.4934523000848
10	1	10	distractor	65	Right	Left	LeftArrow	0	1.33012489997782	35	34.9995621000417	35.5002623000182	37.4934499000665
11	1	11	distractor	3	Right	Right	RightArrow	1	1.92459380009677	39	39.0043142000213	39.5000467000064	41.4934354000725
12	1	12	target	66	Left	Left	LeftArrow	1	1.78498960006982	43	43.0055002000881	43.4963662000373	45.4934463000391
