trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	3	None			NaN	0	0	0.063958199985791	0.56024379999144	2.49539430000004
2	1	2	filler	44	None			NaN	0	3.5	3.50542919998406	4.04340880000382	5.99665419998928
3	1	3	target	2	Left			-1	0	7	7.0171550999803	7.54184089999762	9.5001510999864
4	1	4	target	45	Left	Left	LeftArrow	1	2.22092310001608	11	11.0760056999861	11.5387698999839	13.4979691999906
5	1	5	distractor	22	Right	Right	RightArrow	1	1.48924049999914	15	15.0025567999983	15.5397452999896	17.4934381000057
6	1	6	distractor	1	Right	Left	LeftArrow	0	1.74073820002377	19	19.0269638999889	19.5392170999839	21.4934111000039
7	1	7	distractor	64	Right	Right	RightArrow	1	1.76395599998068	23	22.9998283000023	23.5350116000045	25.4930199999944
8	1	8	distractor	43	Right	Right	RightArrow	1	2.88344920001691	27	27.000944200001	27.5367972999811	29.4950214999844
9	1	9	target	65	Left	Right	RightArrow	0	2.65152210000088	31	31.0004538999929	31.5383433999959	33.4961346999917
10	1	10	distractor	23	Right	Left	LeftArrow	0	2.6087150000094	35	35.0001296999981	35.5378652999934	37.4995951000019
11	1	11	target	66	Left	Right	RightArrow	0	1.6829396999965	39	38.9998779000016	39.5413313999888	41.4935324999969
12	1	12	target	24	Left	Left	LeftArrow	1	2.14861329999985	43	42.9995672999939	43.5395207999973	45.4940580999828
