trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	3	None			NaN	0	0	0.154940099979285	0.567711099982262	2.50162599998293
2	1	2	filler	23	None			NaN	0	3.5	3.52004439994926	4.0418173999642	5.99670999997761
3	1	3	target	2	Left	Left	LeftArrow	1	2.88092149997829	7	7.01743109995732	7.54748369997833	9.50012489996152
4	1	4	distractor	43	Right	Right	RightArrow	1	2.28281950001838	11	11.0782892999705	11.5389801999554	13.4952503999812
5	1	5	target	1	Left	Left	LeftArrow	1	1.09183950000443	15	15.0148860999616	15.5451248999452	17.4934796999441
6	1	6	target	44	Left	Right	RightArrow	0	0.468896500009578	19	19.0314058999647	19.5369388999534	21.4934491999447
7	1	7	distractor	22	Right	Left	LeftArrow	0	1.01918179995846	23	23.0074343999731	23.5410561999888	25.4935511999647
8	1	8	target	45	Left	Right	RightArrow	0	1.79198809998343	27	27.0086593999877	27.5396876999876	29.4934834999731
9	1	9	distractor	66	Right			-1	0	31	31.0073370999889	31.5405309999478	33.5002910999465
10	1	10	distractor	64	Right	Right	RightArrow	1	0.847619900014251	35	35.0667475999799	35.5021404999425	37.4935072999797
11	1	11	target	65	Left	Right	RightArrow	0	1.58827369997744	39	39.0072273999685	39.5374030999956	41.4935121999588
12	1	12	distractor	24	Right	Right	RightArrow	1	0.972137800010387	43	43.0066347999964	43.5386622999795	45.4937274999684
