trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	22	None			NaN	0	0	0.089186399942264	0.514978799968958	2.49725680006668
2	1	2	filler	23	None			NaN	0	3.5	3.50608670013025	4.00251389993355	5.9941163000185
3	1	3	distractor	64	Right			-1	0	7	7.01203260011971	7.50106970011257	9.49431600002572
4	1	4	distractor	3	Right			-1	0	11	11.0234179000836	11.4978408999741	13.497487799963
5	1	5	target	65	Left			-1	0	15	15.0138248000294	15.5013975999318	17.4974994000513
6	1	6	target	2	Left	Right	RightArrow	0	1.85307599999942	19	19.0091806999408	19.4973093001172	21.4934523000848
7	1	7	target	66	Left	Left	LeftArrow	1	2.16824660007842	23	23.0046147999819	23.5006482999306	25.4990507001057
8	1	8	distractor	43	Right	Left	LeftArrow	0	2.10373790003359	27	27.0001827001106	27.4989326000214	29.4950377000496
9	1	9	distractor	24	Right	Right	RightArrow	1	2.37714700005017	31	31.0045720001217	31.4996273000725	33.4986785999499
10	1	10	target	45	Left	Left	LeftArrow	1	1.7086505999323	35	35.0000547000673	35.5013033000287	37.4934867001139
11	1	11	distractor	1	Right	Right	RightArrow	1	2.15962319984101	39	39.0055996000301	39.4975698001217	41.4985267000739
12	1	12	target	44	Left	Left	LeftArrow	1	1.73432109993882	43	43.0003426999319	43.4960815000813	45.4942689000163
