trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	4	None			NaN	0	0	0.39229059999343	0.522448099916801	2.49633509991691
2	1	2	filler	84	None	Left	LeftArrow	NaN	1.22902209998574	3.5	3.54056949994992	4.00957929994911	5.99300999997649
3	1	3	distractor	81	Right	Left	LeftArrow	0	1.39245020004455	7.5	7.50871700001881	8.02295099990442	9.99345459998585
4	1	4	target	78	Left			-1	0	11.5	11.5074342999142	12.0402341999579	13.9973713000072
5	1	5	distractor	1	Right	Right	RightArrow	1	1.4389406000264	15.5	15.5540041999193	16.0081774999853	17.9934488999425
6	1	6	distractor	3	Right	Right	RightArrow	1	2.73641090001911	19.5	19.5255261999555	20.0006725999992	21.9959680999164
7	1	7	target	2	Left	Right	RightArrow	0	1.43047959997784	23.5	23.5009975999128	24.0011010000017	25.9934238999849
8	1	8	distractor	82	Right	Left	LeftArrow	0	2.17929070000537	27.5	27.5046313999919	28.0000218999339	29.9941342999227
9	1	9	distractor	79	Right	Left	LeftArrow	0	2.38695300009567	31.5	31.5054202999454	31.9978796999203	33.9957021999871
10	1	10	target	77	Left	Right	RightArrow	0	2.32890109997243	35.5	35.5004632999189	36.00074519997	37.9938817999791
11	1	11	target	83	Left	Right	RightArrow	0	2.20936440001242	39.5	39.4994966000086	39.9976491999114	41.9981302999659
12	1	12	target	80	Left	Left	LeftArrow	1	1.01308129995596	43.5	43.4989971999312	44.0002145000035	45.9934505999554
