trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	22	None			NaN	0	0	0.045324900012929	0.579053200024646	2.49559890001547
2	1	2	filler	24	None			NaN	0	3.5	3.51441350003006	4.01188549998915	5.99825399997644
3	1	3	distractor	66	Right	Right	RightArrow	1	1.3941247999901	7	7.00746059999801	7.50620629999321	9.49348639999516
4	1	4	target	23	Left	Left	LeftArrow	1	2.17647040000884	11	11.0048307999969	11.5034008999937	13.4945224000257
5	1	5	target	64	Left	Left	LeftArrow	1	1.98183520004386	15	15.0004137000069	15.5298627999728	17.4983139000251
6	1	6	distractor	45	Right	Right	RightArrow	1	1.83448970003519	19	19.0004484999808	19.4988728999742	21.4934337000013
7	1	7	target	65	Left	Left	LeftArrow	1	0.811513299995568	23	22.9997994999867	23.4970329999924	25.4934552999912
8	1	8	target	43	Left	Right	RightArrow	0	0.785458099970128	27	26.9987039000262	27.4959061000263	29.4933628999861
9	1	9	distractor	1	Right	Left	LeftArrow	0	0.633141600003	31	31.0048728000256	31.496538300009	33.4933422000031
10	1	10	distractor	2	Right	Right	RightArrow	1	1.40019509999547	35	34.9995729000075	35.5014252000256	37.4933904000209
11	1	11	target	3	Left	Left	LeftArrow	1	1.39239499997348	39	38.9996520000277	39.4968541000271	41.4933638999937
12	1	12	distractor	44	Right	Left	LeftArrow	0	0.910636699991301	43	42.9997823000303	43.4960153999855	45.4933637999929
