trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	1.88615819998085	1.90373699995689	2.50106119993143
2	1	2	filler	44	None			NaN	0	3.5	3.51682529994287	4.04817870003171	5.9959269000683
3	1	3	target	23	Left	Left	LeftArrow	1	1.07237339997664	7	7.04882659995928	7.56115620001219	9.49343500006944
4	1	4	distractor	1	Right			-1	0	11	11.0033207999077	11.5413452000357	13.4992277999409
5	1	5	distractor	64	Right			-1	0	15	15.0718129000161	15.5439748999197	17.5014897999354
6	1	6	target	3	Left	Left	LeftArrow	1	0.843593700090423	19	19.0291422998998	19.5364385999274	21.4933853000402
7	1	7	distractor	22	Right	Right	RightArrow	1	1.60592580004595	23	23.0002041000407	23.5369364998769	25.4935081999283
8	1	8	target	2	Left	Left	LeftArrow	1	1.91288820002228	27	27.0065520999487	27.534153399989	29.4933764999732
9	1	9	distractor	66	Right	Right	RightArrow	1	1.85429859999567	31	30.9993535999674	31.536713700043	33.4934616000392
10	1	10	distractor	45	Right	Left	LeftArrow	0	0.996393099892884	35	35.0046254000627	35.5379421000835	37.4935794998892
11	1	11	target	65	Left	Right	RightArrow	0	1.75708330003545	39	39.0044452999718	39.533410300035	41.4934129000176
12	1	12	target	43	Left	Left	LeftArrow	1	1.24953199992888	43	43.004581599962	43.5375365000218	45.493418399943
