trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	77	None			NaN	0	0	0.0951061999658123	0.502527100034058	2.49479060003068
2	1	2	filler	4	None			NaN	0	3.5	3.50798450002912	4.00026860006619	5.9942105000373
3	1	3	target	82	Left	Right	RightArrow	0	1.51549310004339	7	7.0073340999661	7.50032360001933	9.49339710001368
4	1	4	distractor	79	Right	Left	LeftArrow	0	1.95229039993137	11	11.0050691000652	11.4981860000407	13.4933128999546
5	1	5	distractor	1	Right	Right	RightArrow	1	2.14078850008082	15	15.0001160999527	15.5023215999827	17.4971401999937
6	1	6	target	83	Left	Left	LeftArrow	1	1.67734100006055	19	18.9991238999646	19.4979624999687	21.4934593000216
7	1	7	distractor	80	Right	Right	RightArrow	1	1.86228819994722	23	23.0053505999967	23.5005541000282	25.4934437000193
8	1	8	distractor	3	Right	Right	RightArrow	1	1.5405155000044	27	27.0009064000333	27.4999164000619	29.4932203000644
9	1	9	target	81	Left	Left	LeftArrow	1	1.17399720009416	31	30.9998488000128	31.4979304999579	33.4934603000293
10	1	10	target	2	Left	Left	LeftArrow	1	1.78014220006298	35	34.9999643999618	35.4974117999664	37.4936847999925
11	1	11	target	84	Left	Left	LeftArrow	1	2.15808999992441	39	39.0005879000528	39.4990715000313	41.4958498000633
12	1	12	distractor	78	Right	Right	RightArrow	1	2.2489822000498	43	43.0068926999811	43.5026736999862	45.4943550999742
