trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	65	None			NaN	0	0	0.614014799939469	0.703685299959034	2.49922589992639
2	1	2	filler	24	None			NaN	0	3.5	3.52876349992584	4.01669909991324	6.0002635999117
3	1	3	target	66	Left	Left	LeftArrow	1	1.10763590002898	7	7.0315187999513	7.51729539991356	9.49365849990863
4	1	4	target	22	Left	Left	LeftArrow	1	1.04696259996854	11	11.047953799949	11.5063744999934	13.4934487999417
5	1	5	distractor	23	Right	Right	RightArrow	1	0.833976100082509	15	15.0172609000001	15.5357188999187	17.4933434999548
6	1	6	distractor	3	Right	Left	LeftArrow	0	0.943707400001585	19	19.027612399892	19.5031858999282	21.4941002998967
7	1	7	distractor	43	Right	Right	RightArrow	1	1.08251620002557	23	23.0058422998991	23.4981983999023	25.493497599964
8	1	8	distractor	64	Right	Left	LeftArrow	0	1.10020870005246	27	27.001927999896	27.4985045999056	29.4934638999403
9	1	9	target	44	Left	Right	RightArrow	0	1.00697810004931	31	31.0049017999554	31.4992896999465	33.4934764999198
10	1	10	distractor	2	Right	Right	RightArrow	1	1.70135440002196	35	35.0055974998977	35.4989334999118	37.4934558999958
11	1	11	target	45	Left	Right	RightArrow	0	1.70940310007427	39	39.0059749999782	39.4975718999049	41.4934404999949
12	1	12	target	1	Left	Left	LeftArrow	1	1.11592140002176	43	43.0057990999194	43.496785699972	45.4934687999776
