trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	64	None			NaN	0	0	0.0926727999467403	0.514300499809906	2.49665909982286
2	1	2	filler	66	None			NaN	0	3.5	3.50815289979801	3.99682819982991	5.996644299943
3	1	3	distractor	43	Right	Right	RightArrow	1	1.02530620014295	7	7.00295699993148	7.50089299981482	9.4934712999966
4	1	4	distractor	1	Right	Right	RightArrow	1	1.59124340000562	11	10.9999750999268	11.5008764998056	13.4934356999584
5	1	5	target	45	Left	Right	RightArrow	0	1.23984830011614	15	14.9997139999177	15.497749999864	17.493489000015
6	1	6	target	2	Left	Left	LeftArrow	1	2.17629979993217	19	18.9998088998254	19.4974539999384	21.495361099951
7	1	7	target	44	Left	Right	RightArrow	0	0.962176300119609	23	23.0051265999209	23.4977757998277	25.4934650999494
8	1	8	target	3	Left	Right	RightArrow	0	1.76873460016213	27	27.0047198999673	27.4989216998219	29.4936559000053
9	1	9	distractor	22	Right	Right	RightArrow	1	1.63100859988481	31	31.0047359999735	31.4968598999549	33.4935009998735
10	1	10	distractor	23	Right	Right	RightArrow	1	1.47983879991807	35	35.0004441998899	35.4993300999049	37.4932113999967
11	1	11	distractor	65	Right	Right	RightArrow	1	1.15913949999958	39	38.9997894999105	39.500502999872	41.4934995998628
12	1	12	target	24	Left	Left	LeftArrow	1	1.42200949997641	43	43.0046822999138	43.4984074998647	45.4934352999553
