trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	2	None			NaN	0	0	0.0893625000026077	0.620679200044833	2.49703069997486
2	1	2	filler	64	None			NaN	0	3.5	3.50489690003451	4.00993359996937	5.99616420001257
3	1	3	distractor	44	Right			-1	0	7	7.00659400003497	7.51204719999805	9.49948400002904
4	1	4	target	65	Left	Right	RightArrow	0	2.21425369998906	11	11.0321782999672	11.5047551000025	13.4942112000426
5	1	5	target	45	Left	Left	LeftArrow	1	1.78554740000982	15	15.0065786000341	15.5299418000504	17.4934581000125
6	1	6	distractor	3	Right	Left	LeftArrow	0	1.82677529996727	19	19.0061960000312	19.5050505000399	21.4934545999859
7	1	7	target	43	Left	Right	RightArrow	0	1.50701449997723	23	23.009603500017	23.4999696000014	25.4937140999828
8	1	8	target	1	Left	Right	RightArrow	0	0.897759100073017	27	27.0087536000647	27.4984985999763	29.4934943000553
9	1	9	distractor	22	Right	Left	LeftArrow	0	1.55708820000291	31	31.0061836000532	31.4964937999612	33.4934155000374
10	1	10	distractor	24	Right	Left	LeftArrow	0	1.36816690000705	35	35.0058909000363	35.4992541000247	37.4935113999527
11	1	11	target	23	Left	Right	RightArrow	0	0.81955139990896	39	39.0074035000289	39.5023310000543	41.4934501999523
12	1	12	distractor	66	Right	Right	RightArrow	1	1.25495800003409	43	43.0063962000422	43.4993761000223	45.493422599975
