trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.393053200037684	0.558590900036506	2.49809910001932
2	1	2	filler	64	None			NaN	0	3.5	3.53915090003284	4.04904380004155	5.99538670002948
3	1	3	target	23	Left	Left	LeftArrow	1	1.64113579998957	7	7.05765940004494	7.55021560000023	9.49295650003478
4	1	4	distractor	43	Right			-1	0	11	11.0026616000105	11.5401676000329	13.4958172999904
5	1	5	distractor	2	Right	Right	RightArrow	1	1.3168598000193	15	15.026336400013	15.5436177999945	17.4934752000263
6	1	6	target	45	Left			-1	0	19	19.0069678000291	19.5308093000203	21.4961860000039
7	1	7	distractor	22	Right	Right	RightArrow	1	1.57252869999502	23	23.0176993000205	23.5412293000263	25.493452100025
8	1	8	target	44	Left	Left	LeftArrow	1	1.38836510002147	27	27.0011350000277	27.5374292000197	29.4934826000244
9	1	9	distractor	3	Right	Right	RightArrow	1	1.41538680001395	31	31.0000036000274	31.5337034999975	33.4932013000362
10	1	10	distractor	66	Right	Right	RightArrow	1	2.28258399997139	35	35.0052011000225	35.5379414000199	37.4964733000379
11	1	11	target	1	Left	Left	LeftArrow	1	1.58479699998861	39	38.9990042000427	39.5061037000269	41.4930431999965
12	1	12	target	65	Left	Right	RightArrow	0	2.08363259996986	43	42.9999784000101	43.5375394000439	45.4970446000225
