trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	81	None			NaN	0	0	0.0777559000998735	0.511302900034934	2.49959310004488
2	1	2	filler	84	None			NaN	0	3.5	3.51817080006003	4.00227380008437	5.99485350004397
3	1	3	target	80	Left	Left	LeftArrow	1	0.817360700108111	7	7.0114932002034	7.49932610010728	9.49348579999059
4	1	4	distractor	2	Right	Right	RightArrow	1	1.47922100010328	11	11.0050218000542	11.5043967000674	13.4931746001821
5	1	5	target	79	Left	Left	LeftArrow	1	1.35125719988719	15	15.005432800157	15.5067937001586	17.4932351000607
6	1	6	distractor	83	Right	Right	RightArrow	1	1.36166219995357	19	18.9997864000034	19.5012398001272	21.4934906000271
7	1	7	target	82	Left	Left	LeftArrow	1	0.984611599938944	23	23.0004719002172	23.4998911002185	25.4938217001036
8	1	8	distractor	1	Right	Right	RightArrow	1	0.712298600003123	27	27.0001015001908	27.5016052999999	29.4934398999903
9	1	9	target	78	Left	Left	LeftArrow	1	0.823451499920338	31	30.9994313002098	31.4993041001726	33.4934621001594
10	1	10	target	4	Left	Left	LeftArrow	1	1.56902950000949	35	34.9989208001643	35.5001219999976	37.4933472000994
11	1	11	distractor	3	Right	Left	LeftArrow	0	1.54114239988849	39	39.0045849001035	39.5025644002017	41.4934757000301
12	1	12	distractor	77	Right	Left	LeftArrow	0	1.09135610004887	43	43.0001915001776	43.5004953001626	45.4933423001785
