trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0470922999083996	0.514629399869591	2.49648999981582
2	1	2	filler	22	None			NaN	0	3.5	3.50876759993844	3.99884809996001	5.99942609993741
3	1	3	target	23	Left	Left	LeftArrow	1	0.827142300084233	7	7.00717349979095	7.50009639980271	9.49350909981877
4	1	4	distractor	1	Right	Left	LeftArrow	0	1.92116379993968	11	11.0048317997716	11.4990488998592	13.49379579979
5	1	5	distractor	43	Right			-1	0	15	15.0066573999356	15.4974062999245	17.498751899926
6	1	6	target	2	Left	Right	RightArrow	0	1.78123970003799	19	19.0125697997864	19.498522099806	21.4933991997968
7	1	7	distractor	64	Right	Right	RightArrow	1	2.16778760007583	23	23.0045822998509	23.4993643998168	25.4969712998718
8	1	8	distractor	45	Right	Right	RightArrow	1	1.29851699993014	27	27.0048124999739	27.5016481999774	29.493562299991
9	1	9	target	65	Left	Left	LeftArrow	1	2.08569729980081	31	31.0001579998061	31.4988830999937	33.4968958999962
10	1	10	target	44	Left	Right	RightArrow	0	1.6631275000982	35	35.0000661998056	35.5016569998115	37.493456899887
11	1	11	target	66	Left	Left	LeftArrow	1	1.8391249999404	39	39.004573199898	39.4968449999578	41.4933827999048
12	1	12	distractor	3	Right	Left	LeftArrow	0	1.57693920005113	43	42.999552999856	43.4969933999237	45.493506899802
