trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0692527999635786	0.532466199947521	2.49990429996978
2	1	2	filler	3	None			NaN	0	3.5	3.50448490004055	4.04096659994684	5.99827730003744
3	1	3	target	22	Left	Left	LeftArrow	1	1.18890469998587	7	7.01877620001324	7.54421389999334	9.49342930002604
4	1	4	target	1	Left	Left	LeftArrow	1	1.99007990001701	11	11.0104760000249	11.5415924999397	13.4985666000284
5	1	5	target	23	Left	Left	LeftArrow	1	1.52273980004247	15	15.0106309000403	15.5415791999549	17.4934401999926
6	1	6	distractor	43	Right	Right	RightArrow	1	1.29357370000798	19	19.0254381999839	19.5382719000336	21.493552000029
7	1	7	distractor	66	Right	Right	RightArrow	1	1.74073710001539	23	23.0007816000143	23.5370141000021	25.493455799995
8	1	8	target	44	Left	Right	RightArrow	0	1.70349600003101	27	27.000518899993	27.5382233000128	29.4934535999782
9	1	9	target	64	Left	Left	LeftArrow	1	2.20793639996555	31	31.0000149999978	31.5385102999862	33.4983956000069
10	1	10	distractor	2	Right	Right	RightArrow	1	1.4519874000689	35	35.005184300011	35.5378514999757	37.4934471000452
11	1	11	distractor	45	Right	Right	RightArrow	1	1.51126659999136	39	38.9998129999731	39.5361871999921	41.4934575000079
12	1	12	distractor	65	Right	Left	LeftArrow	0	1.57613560010213	43	43.004717099946	43.535523199942	45.4934684999753
