trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	45	None			NaN	0	0	0.0447111998219043	0.516199799953029	2.49563849996775
2	1	2	filler	24	None			NaN	0	3.5	3.49856789992191	4.00113059999421	5.9980889998842
3	1	3	target	43	Left	Left	LeftArrow	1	0.970018400112167	7	7.00522489985451	7.50097889988683	9.49340879986994
4	1	4	target	23	Left			-1	0	11	11.0051370998845	11.4976237998344	13.4967512998264
5	1	5	distractor	22	Right	Right	RightArrow	1	0.891871299827471	15	15.0177837999072	15.4998808000237	17.4933695998043
6	1	6	distractor	1	Right	Left	LeftArrow	0	0.943954100133851	19	18.9986589998007	19.5016607998405	21.4934759000316
7	1	7	distractor	44	Right	Right	RightArrow	1	0.739144399994984	23	22.999638899928	23.4976508999243	25.4933890998363
8	1	8	target	2	Left	Left	LeftArrow	1	0.680532899918035	27	27.0000316998921	27.497917199973	29.4934518998489
9	1	9	distractor	66	Right	Right	RightArrow	1	0.488380100112408	31	31.0045874000061	31.4959379998036	33.4934541999828
10	1	10	target	3	Left	Left	LeftArrow	1	0.542926599970087	35	35.0043311999179	35.5003070000093	37.4934215999674
11	1	11	target	64	Left	Right	RightArrow	0	0.589747100137174	39	38.9990256999154	39.5007648998871	41.4935329
12	1	12	distractor	65	Right	Right	RightArrow	1	1.66206789994612	43	42.9987134998664	43.4965943000279	45.4934223999735
