trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	81	None			NaN	0	0	0.0514245999984269	0.527806199999759	2.49935349999942
2	1	2	filler	3	None			NaN	0	3.5	3.50411449999956	4.00011860000086	5.99826699999903
3	1	3	distractor	2	Right	Right	RightArrow	1	1.61025660000087	7	7.0099741999984	7.49804210000002	9.49341229999845
4	1	4	distractor	80	Right			-1	0	11	10.9998129000014	11.5042332000012	13.4966534999985
5	1	5	distractor	77	Right			-1	0	15	15.0178903000015	15.5060395	17.4950394000007
6	1	6	target	78	Left	Right	RightArrow	0	0.817972599998029	19	19.0074935999983	19.4933500000006	21.4934418000012
7	1	7	target	83	Left	Left	LeftArrow	1	0.87672300000122	23	22.9999365000003	23.5005364999997	25.4933832999996
8	1	8	distractor	4	Right	Right	RightArrow	1	0.732848499999818	27	26.9997887999998	27.4968172000008	29.4934538000016
9	1	9	target	84	Left	Left	LeftArrow	1	1.06441859999904	31	31.0046987999995	31.4986828000001	33.4934495999987
10	1	10	target	1	Left	Right	RightArrow	0	1.02555140000186	35	35.0005601999983	35.4984938999987	37.493478299999
11	1	11	target	82	Left	Left	LeftArrow	1	0.916564399998606	39	39.0039537000011	39.5003767000017	41.4933211999996
12	1	12	distractor	79	Right	Left	LeftArrow	0	1.55693470000188	43	42.9999051999985	43.4984624999997	45.4934002000009
