trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	66	None			NaN	0	0	0.0867803000146523	0.61247400008142	2.49656160001177
2	1	2	filler	22	None			NaN	0	3.5	3.50738409999758	4.0061489000218	5.9978702000808
3	1	3	target	65	Left	Left	LeftArrow	1	1.2048696000129	7	7.01313019997906	7.50743720005266	9.49338510003872
4	1	4	target	23	Left	Right	RightArrow	0	2.16528960003052	11	11.0129444000777	11.5060455000494	13.4990531000076
5	1	5	distractor	43	Right	Left	LeftArrow	0	1.25688319990877	15	15.0054250999819	15.5201132000657	17.4934658000711
6	1	6	target	24	Left			-1	0	19	19.0007960000075	19.5002108999761	21.4939481000183
7	1	7	target	44	Left	Left	LeftArrow	1	0.907542999950238	23	23.0110935000703	23.4980689000804	25.4934586000163
8	1	8	distractor	2	Right	Right	RightArrow	1	1.53145450004376	27	26.9986928000581	27.4985482000047	29.4935718000634
9	1	9	distractor	64	Right	Right	RightArrow	1	1.19695680006407	31	31.0000110000838	31.499679200002	33.4934113000054
10	1	10	target	1	Left	Right	RightArrow	0	1.62877319997642	35	35.0008981999708	35.4999384999974	37.4934219999705
11	1	11	distractor	3	Right	Left	LeftArrow	0	1.8056188999908	39	38.999524999992	39.5000970000401	41.4934073999757
12	1	12	distractor	45	Right			-1	0	43	42.9988623000681	43.5007516000187	45.4992370000109
