trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	4	None			NaN	0	0	0.0784112999681383	0.503755199955776	2.49907909997273
2	1	2	filler	1	None			NaN	0	3.5	3.50929209997412	4.00122509995708	5.99631259997841
3	1	3	distractor	83	Right	Right	RightArrow	1	1.24822820001282	7	7.00556229997892	7.5038945999695	9.49345199996606
4	1	4	distractor	82	Right			-1	0	11	10.9988153000013	11.4991277999943	13.4946420999477
5	1	5	target	84	Left	Left	LeftArrow	1	1.0465000999975	15	15.0214385999716	15.4979615999619	17.4931500999955
6	1	6	distractor	2	Right	Right	RightArrow	1	2.18847410002491	19	18.9998839999898	19.4997493999545	21.497507299995
7	1	7	target	80	Left	Left	LeftArrow	1	1.50101649999851	23	23.0053039999912	23.4994030999951	25.4934539999813
8	1	8	distractor	77	Right	Right	RightArrow	1	1.42205260001356	27	27.0049895999837	27.498935999989	29.4930533999577
9	1	9	target	78	Left	Left	LeftArrow	1	1.1584484000341	31	31.0000107999658	31.5015234999591	33.493487300002
10	1	10	target	81	Left	Right	RightArrow	0	1.50096340000164	35	34.9987052999786	35.4996554999962	37.4933782999869
11	1	11	distractor	3	Right	Left	LeftArrow	0	1.36279130005278	39	38.9999867999577	39.4963925999473	41.4931425999966
12	1	12	target	79	Left	Right	RightArrow	0	1.23900539998431	43	43.0056613999768	43.4968618999701	45.4934285999625
