trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	78	None			NaN	0	0	0.0683111000107601	0.524028599960729	2.50227029999951
2	1	2	filler	80	None			NaN	0	3.5	3.51021959999343	4.00672080001095	5.99601159995655
3	1	3	target	81	Left	Left	LeftArrow	1	0.0660671999794431	7	7.00723839999409	7.50809249997837	9.49344509997172
4	1	4	distractor	1	Right			-1	0	11	11.0024188999669	11.500804100011	13.4975593999843
5	1	5	target	77	Left			-1	0	15	15.0686163000064	15.5100621999591	17.4989013999584
6	1	6	target	2	Left	Left	LeftArrow	1	2.43241860001581	19	19.0489753999864	19.4934173999936	21.4944341999944
7	1	7	distractor	4	Right	Left	LeftArrow	0	2.86826610000571	23	22.99972719996	23.4993727999972	25.4992556999787
8	1	8	distractor	79	Right	Right	RightArrow	1	1.69265969999833	27	27.0085446999874	27.500576899969	29.4934525999706
9	1	9	distractor	84	Right	Left	LeftArrow	0	2.86230589996558	31	31.0046013999963	31.499900099996	33.4975419999682
10	1	10	target	83	Left	Left	LeftArrow	1	2.39125759998569	35	35.0066302999621	35.499125399976	37.4958067999687
11	1	11	target	82	Left			-1	0	39	39.0066800999921	39.5001902999938	41.4965354999877
12	1	12	distractor	3	Right			-1	0	43	43.0221902999911	43.5003596000024	45.4957729000016
