trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	3	None			NaN	0	0	0.0917191000189632	0.61540510004852	2.49475780001376
2	1	2	filler	43	None			NaN	0	3.5	3.50786909996532	4.01127460005227	5.99456240003929
3	1	3	target	1	Left			-1	0	7	7.00619009998627	7.51526060001925	9.4984967999626
4	1	4	target	45	Left	Left	LeftArrow	1	0.852893700008281	11	11.068071500049	11.5018618999748	13.4934697999852
5	1	5	target	2	Left	Left	LeftArrow	1	1.37291310005821	15	15.0050280999858	15.533128399984	17.4934970999602
6	1	6	distractor	22	Right	Right	RightArrow	1	1.10318390000612	19	19.0049891000381	19.5003013999667	21.4933908999665
7	1	7	distractor	66	Right	Right	RightArrow	1	1.18875129998196	23	23.0051564000314	23.5002434999915	25.4934622000437
8	1	8	target	23	Left	Left	LeftArrow	1	0.482007600017823	27	27.0048626000062	27.4965305000078	29.4933755999664
9	1	9	target	64	Left	Left	LeftArrow	1	1.3497905000113	31	31.0046475999989	31.5010245000012	33.4936101000058
10	1	10	distractor	65	Right	Right	RightArrow	1	0.863668699981645	35	35.0048819000367	35.5017664000625	37.4934090999886
11	1	11	distractor	44	Right	Left	LeftArrow	0	1.60784250008874	39	39.0048874999629	39.4966784999706	41.4934489000589
12	1	12	distractor	24	Right	Right	RightArrow	1	1.47009219997562	43	43.00549650006	43.497263600002	45.4934973999625
