trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	43	None	Right	RightArrow	NaN	2.78549100004602	0	0.0923075000755489	0.514372100005858	2.49502570007462
2	1	2	filler	65	None	Left	LeftArrow	NaN	1.39659129991196	4	4.000141800032	4.49828300008085	6.4934136000229
3	1	3	distractor	64	Right	Right	RightArrow	1	2.66300619998947	8	7.99986930005252	8.49734790006187	10.4943208000623
4	1	4	distractor	23	Right	Right	RightArrow	1	2.50629930000287	12	12.0047193000792	12.5028516000602	14.4973308000481
5	1	5	distractor	1	Right	Right	RightArrow	1	1.30827969999518	16	16.0062969999854	16.4991472000256	18.4934705999913
6	1	6	target	22	Left	Right	RightArrow	0	2.69763129996136	20	19.9999301000498	20.4992894000607	22.494535600068
7	1	7	target	3	Left	Right	RightArrow	0	1.76012249989435	24	24.0048413000768	24.5006690000882	26.4934291000245
8	1	8	target	24	Left			-1	0	28	27.9988858000142	28.4964868000243	30.4996984000318
9	1	9	target	2	Left	Right	RightArrow	0	1.69671239994932	32	32.021467100014	32.4971333000576	34.4934484000551
10	1	10	distractor	44	Right	Left	LeftArrow	0	1.13124070002232	36	35.9997826000908	36.4966147000669	38.4934511000756
11	1	11	distractor	66	Right	Left	LeftArrow	0	2.53217299992684	40	40.0007103000535	40.5009718000656	42.4938094000099
12	1	12	target	45	Left	Left	LeftArrow	1	2.38282239995897	44	44.0007140000816	44.4990931000793	46.4961376000429
