trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0459575999993831	0.514417799888179	2.49420139985159
2	1	2	filler	66	None			NaN	0	3.5	3.50866829999723	4.00110939983279	5.99957620003261
3	1	3	target	22	Left	Left	LeftArrow	1	0.620736700017005	7	7.00717959995382	7.49638949986547	9.49338639993221
4	1	4	target	64	Left	Left	LeftArrow	1	1.29887549998239	11	11.0001113000326	11.5003245999105	13.4930602998938
5	1	5	distractor	45	Right	Right	RightArrow	1	1.31777939992025	15	15.0044161998667	15.4994077000301	17.4934467000421
6	1	6	distractor	1	Right	Right	RightArrow	1	1.25338419992477	19	18.9997070999816	19.4989610000048	21.4935361999087
7	1	7	target	43	Left	Left	LeftArrow	1	0.8897927000653	23	22.9989233999513	23.4965399999637	25.4936573000159
8	1	8	target	3	Left	Left	LeftArrow	1	1.89734669984318	27	26.9987937998958	27.4982704999857	29.4933863999322
9	1	9	target	44	Left	Left	LeftArrow	1	1.5104783999268	31	31.0054323999211	31.4987325998954	33.493368800031
10	1	10	distractor	65	Right	Right	RightArrow	1	1.37155589996837	35	34.9987655000295	35.5010057999752	37.4934425000101
11	1	11	distractor	23	Right	Right	RightArrow	1	1.81262989994138	39	39.0041153999045	39.4977690000087	41.4934588999022
12	1	12	distractor	2	Right	Right	RightArrow	1	1.58690280001611	43	43.0049633998424	43.5019761000294	45.4934896999039
