trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	83	None			NaN	0	0	0.118016800028272	0.517852099961601	2.49691200000234
2	1	2	filler	4	None			NaN	0	3.5	3.51607090001926	4.00189730001148	5.99742629996035
3	1	3	distractor	1	Right	Right	RightArrow	1	1.15804359992035	7	7.00995600002352	7.50211490003858	9.49346729996614
4	1	4	target	2	Left	Right	RightArrow	0	1.1924796999665	11	11.000449800049	11.5026922000106	13.4935404000571
5	1	5	distractor	82	Right	Right	RightArrow	1	1.26405569992494	15	15.0052284999983	15.5010940000648	17.4935512000229
6	1	6	distractor	84	Right	Left	LeftArrow	0	1.14689640002325	19	19.0056051999563	19.5001348999795	21.4935223000357
7	1	7	target	77	Left	Left	LeftArrow	1	0.822679999982938	23	23.0063919000095	23.5003101000329	25.4935285999672
8	1	8	target	80	Left	Left	LeftArrow	1	1.41093740006909	27	27.0049306000583	27.4980405999813	29.4934725000057
9	1	9	distractor	3	Right	Right	RightArrow	1	0.64110830007121	31	31.0066935999785	31.4984230999835	33.4934164000442
10	1	10	target	78	Left	Left	LeftArrow	1	1.09526870003901	35	35.0020187000046	35.498059000005	37.4934580000117
11	1	11	distractor	81	Right	Right	RightArrow	1	0.751686900039203	39	39.0049033999676	39.5009667000268	41.4934620000422
12	1	12	target	79	Left	Right	RightArrow	0	1.79860990005545	43	43.0067424000008	43.5011177000124	45.493462500046
