trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	4	None			NaN	0	0	0.0953631999436766	0.502780900103971	2.49757939996198
2	1	2	filler	79	None			NaN	0	3.5	3.50532369990833	4.00250439997762	5.99506939994171
3	1	3	distractor	78	Right	Right	RightArrow	1	0.658310699975118	7	7.00033519999124	7.50055929995142	9.49346240004525
4	1	4	distractor	2	Right	Right	RightArrow	1	1.22112439991906	11	11.0049811999779	11.4972663000226	13.4934672000818
5	1	5	distractor	3	Right	Right	RightArrow	1	1.28981670015492	15	15.0040742000565	15.499209899921	17.4934272998944
6	1	6	target	1	Left	Left	LeftArrow	1	0.982477099867538	19	19.0001075000037	19.4955571000464	21.4934811999556
7	1	7	distractor	77	Right	Right	RightArrow	1	0.792875199811533	23	22.9992124000564	23.4993583001196	25.4932182000484
8	1	8	distractor	80	Right	Right	RightArrow	1	0.898182799806818	27	26.9994475999847	27.4988526001107	29.4931582000572
9	1	9	target	81	Left	Right	RightArrow	0	1.31793540017679	31	30.9986101998948	31.4973444999196	33.4934914000332
10	1	10	target	83	Left	Left	LeftArrow	1	1.05529910000041	35	34.9994497001171	35.4957049000077	37.4934378999751
11	1	11	target	82	Left	Left	LeftArrow	1	0.807408299995586	39	39.0000068000518	39.4967590000015	41.4934662000742
12	1	12	target	84	Left	Left	LeftArrow	1	0.918796099955216	43	42.999430200085	43.5021027999464	45.4934813999571
