trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	22	None			NaN	0	0	0.0878175999969244	0.50242010015063	2.49865750013851
2	1	2	filler	64	None			NaN	0	3.5	3.50747990002856	4.00385720003396	5.99886710010469
3	1	3	distractor	43	Right	Right	RightArrow	1	0.830307099968195	7	7.00672350008972	7.49941610009409	9.49346110015176
4	1	4	target	66	Left	Left	LeftArrow	1	1.11195750022307	11	11.0050944001414	11.5045018999372	13.4935082001612
5	1	5	target	45	Left	Left	LeftArrow	1	1.6086079000961	15	14.9983685000334	15.5048124999739	17.4934867999982
6	1	6	distractor	2	Right	Right	RightArrow	1	1.07129979995079	19	18.9999700000044	19.501498500118	21.4935155999847
7	1	7	target	44	Left	Left	LeftArrow	1	1.24907230003737	23	22.9996708000544	23.4989096000791	25.4934741000179
8	1	8	distractor	65	Right	Left	LeftArrow	0	1.02381010004319	27	26.9990407000296	27.5021883000154	29.4934919001535
9	1	9	distractor	24	Right	Right	RightArrow	1	0.836914099985734	31	31.0044032000005	31.5057892000768	33.4934549001046
10	1	10	distractor	3	Right	Left	LeftArrow	0	1.37250269996002	35	34.9995353000704	35.5040750000626	37.493455799995
11	1	11	target	23	Left	Right	RightArrow	0	1.28151479992084	39	39.004673199961	39.5015661001671	41.4933690000325
12	1	12	target	1	Left	Left	LeftArrow	1	1.7259592001792	43	42.9993076000828	43.4995683999732	45.4934629001655
