trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	64	None			NaN	0	0	0.0559426000108942	0.517109600012191	2.4973245000001
2	1	2	filler	24	None	Left	LeftArrow	NaN	2.73665510001592	3.5	3.50981469999533	3.99663279997185	5.99587310000788
3	1	3	target	65	Left			-1	0	7.5	7.49950999999419	7.99657630000729	9.99480800004676
4	1	4	distractor	44	Right			-1	0	11.5	11.5196800000267	12.0000972000416	13.9951227999991
5	1	5	distractor	23	Right	Right	RightArrow	1	0.992378099937923	15.5	15.5108345999615	15.9990304000676	17.9934364999644
6	1	6	target	45	Left	Left	LeftArrow	1	0.513675299938768	19.5	19.5042297999607	20.0014883000404	21.9944028999889
7	1	7	distractor	1	Right	Right	RightArrow	1	0.431015799986199	23.5	23.4997218999779	23.9961824000347	25.993358100066
8	1	8	target	43	Left	Right	RightArrow	0	0.581633800058626	27.5	27.4999838999938	28.0002899999963	29.9934032000601
9	1	9	target	2	Left			-1	0	31.5	31.4986621000571	31.9986394000007	33.9975181999616
10	1	10	distractor	22	Right	Right	RightArrow	1	1.12289769994095	35.5	35.5151845000219	35.9961200000253	37.993399500032
11	1	11	target	3	Left	Left	LeftArrow	1	1.24389759998303	39.5	39.4992765999632	39.9991978000617	41.993393599987
12	1	12	distractor	66	Right	Right	RightArrow	1	0.773835900006816	43.5	43.4992131000618	44.0000841000583	45.9935057000257
