trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	45	None			NaN	0	0	0.0813485999969998	0.591714299996966	2.49725010000111
2	1	2	filler	43	None			NaN	0	3.5	3.51463510000031	4.01098709998769	5.99865619999764
3	1	3	distractor	22	Right	Right	RightArrow	1	1.23181590001332	7	7.00665169999411	7.51658659998793	9.49343930000032
4	1	4	target	44	Left	Left	LeftArrow	1	1.1215300999902	11	11.0048255000002	11.5017603000015	13.493075099992
5	1	5	distractor	2	Right	Right	RightArrow	1	0.855573699998786	15	14.9985337999969	15.5313733999938	17.4934499999945
6	1	6	distractor	65	Right	Right	RightArrow	1	1.3613192000048	19	18.9998129000014	19.5035990999895	21.4934106000001
7	1	7	target	1	Left	Right	RightArrow	0	0.841398400007165	23	22.9997028999933	23.5017354999873	25.4933812999952
8	1	8	target	66	Left	Right	RightArrow	0	2.32723840000108	27	26.9998157999944	27.4970524999953	29.4972084999899
9	1	9	target	3	Left	Right	RightArrow	0	1.17201409999689	31	31.000026099995	31.4980609999911	33.4933246000001
10	1	10	distractor	24	Right			-1	0	35	35.0046403000015	35.4961152999895	37.495699799998
11	1	11	distractor	64	Right	Right	RightArrow	1	1.13689439999871	39	39.0120801000012	39.4980842999939	41.4930548999982
12	1	12	target	23	Left			-1	0	43	43.0004665999877	43.4962774000014	45.4992219999986
