trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	43	None			NaN	0	0	0.0866662000771612	0.541767399990931	2.49387340003159
2	1	2	filler	2	None			NaN	0	3.5	3.50640600000042	4.04137280001305	5.99489400000311
3	1	3	target	44	Left	Left	LeftArrow	1	0.985205000033602	7	7.01204020006116	7.54325450002216	9.49345970002469
4	1	4	target	3	Left	Left	LeftArrow	1	1.13228270004038	11	11.0044186000014	11.5367503999732	13.4934388999827
5	1	5	distractor	66	Right	Right	RightArrow	1	0.712642199941911	15	15.0048253000714	15.511105600046	17.493089399999
6	1	6	target	1	Left	Left	LeftArrow	1	0.804072600090876	19	18.9990233000135	19.5371165999677	21.4934436000185
7	1	7	distractor	22	Right	Left	LeftArrow	0	1.66213870001957	23	23.0021148000378	23.5018571000546	25.4934861999936
8	1	8	distractor	65	Right	Right	RightArrow	1	0.846605099970475	27	27.0001795999706	27.5031664000126	29.4934813000727
9	1	9	target	23	Left	Right	RightArrow	0	1.2436911999248	31	31.004814999993	31.5379567000782	33.4931016999763
10	1	10	target	64	Left	Right	RightArrow	0	1.00018420000561	35	35.0051096000243	35.5349387000315	37.493422599975
11	1	11	distractor	45	Right	Left	LeftArrow	0	1.25529140001163	39	38.9997133000288	39.5345973999938	41.4934669000795
12	1	12	distractor	24	Right	Right	RightArrow	1	2.38203889993019	43	42.9989314000122	43.5366876000771	45.4986238999991
