trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	22	None			NaN	0	0	0.0873225000686944	0.506711600115523	2.49477849993855
2	1	2	filler	43	None			NaN	0	3.5	3.50555910007097	3.9964336999692	5.99477560003288
3	1	3	distractor	1	Right	Right	RightArrow	1	1.15289249992929	7	7.00464410008863	7.50016910000704	9.4934553001076
4	1	4	target	44	Left	Left	LeftArrow	1	1.57826679991558	11	10.9999341000803	11.4996152000967	13.4934626999311
5	1	5	target	2	Left	Right	RightArrow	0	1.92498410004191	15	15.0045841000974	15.4958933999296	17.4934028000571
6	1	6	target	45	Left			-1	0	19	19.0046063000336	19.4975769999437	21.4983691999223
7	1	7	distractor	24	Right	Right	RightArrow	1	1.89144070004113	23	23.0136033999734	23.499154600082	25.493465699954
8	1	8	distractor	3	Right			-1	0	27	27.0006442000158	27.5014363999944	29.4961475001182
9	1	9	target	23	Left			-1	0	31	31.0102039000485	31.4979739999399	33.4984506999608
10	1	10	distractor	66	Right			-1	0	35	35.0115493000485	35.4966673001181	37.4986642999575
11	1	11	distractor	65	Right	Right	RightArrow	1	1.51072170003317	39	39.008837700123	39.4984238999896	41.493369899923
12	1	12	target	64	Left	Left	LeftArrow	1	1.00502449995838	43	42.9996589999646	43.5001845001243	45.4933809000067
