trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	23	None			NaN	0	0	0.0981143999961205	0.569089700002223	2.49399699998321
2	1	2	filler	66	None	Left	LeftArrow	NaN	1.34337039996171	3.5	3.51992679998511	4.04301670001587	5.99366460001329
3	1	3	target	22	Left	Left	LeftArrow	1	2.90036260004854	7.5	7.50648689997615	8.03761399997165	9.99450859997887
4	1	4	target	65	Left	Left	LeftArrow	1	1.84105559997261	11.5	11.5071220999816	12.0423039000016	13.9933949999977
5	1	5	distractor	43	Right	Left	LeftArrow	0	2.73235730000306	15.5	15.5050677999971	16.0087278999854	17.9969453000231
6	1	6	target	64	Left	Left	LeftArrow	1	1.89576290000696	19.5	19.5066765000229	20.0407828000025	21.9934450999717
7	1	7	distractor	2	Right	Left	LeftArrow	0	2.41421610000543	23.5	23.4998077999917	24.0391154999961	25.9986852000002
8	1	8	distractor	1	Right			-1	0	27.5	27.5064174999716	28.0360479999799	29.99646569998
9	1	9	target	3	Left	Left	LeftArrow	1	1.41879890003474	31.5	31.5200242999708	32.0404518999858	33.9934553999919
10	1	10	distractor	45	Right	Left	LeftArrow	0	2.47460199997295	35.5	35.5006295000203	36.0394150000066	37.9985379999853
11	1	11	distractor	24	Right			-1	0	39.5	39.506702099985	40.0395764000132	41.9961431999691
12	1	12	target	44	Left			-1	0	43.5	43.5220886999741	44.0353154999902	45.9973651000182
