trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	3	None			NaN	0	0	0.084814399946481	0.505630499974359	2.49957149999682
2	1	2	filler	79	None			NaN	0	3.5	3.51938179996796	4.00245209998684	5.99547559994971
3	1	3	target	4	Left	Left	LeftArrow	1	1.29193569999188	7	7.01127509999787	7.50137039995752	9.49347799998941
4	1	4	target	77	Left	Left	LeftArrow	1	1.556786799978	11	11.0050768999499	11.5016504999949	13.493917899963
5	1	5	distractor	80	Right	Right	RightArrow	1	1.40565499995137	15	15.0049374999944	15.504050699994	17.4934087999864
6	1	6	target	83	Left	Left	LeftArrow	1	2.05213789996924	19	19.0050536999479	19.5027181999758	21.4961206999724
7	1	7	distractor	2	Right	Right	RightArrow	1	1.08477919996949	23	22.999616599991	23.5019566999981	25.493095599988
8	1	8	distractor	1	Right	Right	RightArrow	1	1.848915199982	27	26.9985777999973	27.4978885999881	29.4934303999762
9	1	9	distractor	78	Right	Right	RightArrow	1	1.21623090002686	31	31.0002136999974	31.4969662999501	33.4934617999825
10	1	10	distractor	81	Right	Left	LeftArrow	0	2.05097199999727	35	35.0002248999663	35.5004809999955	37.499300299969
11	1	11	target	84	Left	Left	LeftArrow	1	2.75085309997667	39	39.0001737999846	39.4982685999712	41.4957947999937
12	1	12	target	82	Left	Left	LeftArrow	1	2.02525200002128	43	42.9999721999629	43.5000317999511	45.4996399999945
