trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	45	None			NaN	0	0	0.0397133000660688	0.50995140010491	2.4944629999809
2	1	2	filler	24	None			NaN	0	3.5	3.50731030013412	3.99935639998876	5.99784089997411
3	1	3	target	43	Left	Left	LeftArrow	1	1.3468299000524	7	7.00898550008424	7.49688380002044	9.49342030007392
4	1	4	target	22	Left	Left	LeftArrow	1	1.60714900004677	11	10.9995552001055	11.4967763000168	13.4935031000059
5	1	5	distractor	64	Right	Right	RightArrow	1	1.33181959996	15	15.0043387999758	15.5002417000942	17.4934881001245
6	1	6	target	23	Left	Left	LeftArrow	1	0.412939799949527	19	19.0000006000046	19.5004009001423	21.4933972000144
7	1	7	target	66	Left	Right	RightArrow	0	0.771760899806395	23	23.0002957000397	23.502143900143	25.4934513000771
8	1	8	distractor	65	Right	Left	LeftArrow	0	0.428996399976313	27	26.9995657000691	27.5003551000264	29.4933671001345
9	1	9	distractor	44	Right	Left	LeftArrow	0	0.956125600030646	31	31.0002997000702	31.4959772001021	33.4934480001684
10	1	10	distractor	1	Right	Left	LeftArrow	0	1.51611440000124	35	35.0046388001647	35.5006137001328	37.4935121000744
11	1	11	distractor	3	Right	Right	RightArrow	1	1.17754480009899	39	39.0052808001637	39.4983075000346	41.4933919000905
12	1	12	target	2	Left	Left	LeftArrow	1	1.36956020002253	43	42.9995365000796	43.5009976001456	45.4931028999854
