trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	43	None			NaN	0	0	0.0392629997804761	0.535533599788323	2.49611109984107
2	1	2	filler	3	None			NaN	0	3.5	3.50832439982332	3.99951409990899	5.99835789995268
3	1	3	target	45	Left	Left	LeftArrow	1	1.29868380003609	7	7.00811309996061	7.50081229978241	9.49347649980336
4	1	4	target	2	Left	Left	LeftArrow	1	1.73435060004704	11	11.0070423998404	11.4998389999382	13.4934446997941
5	1	5	distractor	1	Right	Left	LeftArrow	0	1.71808460005559	15	15.0068949998822	15.4975620999467	17.4934404999949
6	1	6	distractor	23	Right	Right	RightArrow	1	0.796645199880004	19	19.0066347999964	19.5003480999731	21.4939794999082
7	1	7	distractor	64	Right	Left	LeftArrow	0	0.989822200033814	23	23.0058030998334	23.5008881997783	25.4934552998748
8	1	8	target	22	Left	Right	RightArrow	0	0.897886499995366	27	27.0065497998148	27.4987561998423	29.493509599939
9	1	9	target	66	Left	Right	RightArrow	0	1.09068770008162	31	31.0072356997989	31.4996320998762	33.4937130999751
10	1	10	distractor	44	Right	Left	LeftArrow	0	1.25044899992645	35	35.0052548998501	35.5028502999339	37.4937748999801
11	1	11	target	65	Left	Right	RightArrow	0	1.19059330015443	39	39.0056919998024	39.5020362997893	41.493448899826
12	1	12	distractor	24	Right	Left	LeftArrow	0	1.75460550002754	43	43.0058672998566	43.5001084997784	45.4934600999113
