trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	2	None			NaN	0	0	0.0819239999982528	0.504897399980109	2.49591889994917
2	1	2	filler	65	None			NaN	0	3.5	3.51536269998178	4.00218719994882	5.99508099997183
3	1	3	target	1	Left	Left	LeftArrow	1	1.00258660002146	7	7.01046999997925	7.50102459994378	9.49297899997327
4	1	4	distractor	45	Right	Right	RightArrow	1	1.74713030003477	11	10.999364999996	11.5030914999661	13.4931797999889
5	1	5	target	3	Left			-1	0	15	14.9997626999975	15.4988334999653	17.4961519999779
6	1	6	target	43	Left	Right	RightArrow	0	1.56898280000314	19	19.0132568999543	19.501032799948	21.4933584999526
7	1	7	distractor	24	Right	Right	RightArrow	1	1.82157199998619	23	22.9996532999794	23.5029496999923	25.4934111999464
8	1	8	distractor	23	Right	Right	RightArrow	1	1.85043880000012	27	27.0051041999832	27.4988875999697	29.4934752999688
9	1	9	distractor	64	Right	Right	RightArrow	1	1.38178260001587	31	30.9998893999727	31.4985907999799	33.4939170999569
10	1	10	target	22	Left	Right	RightArrow	0	1.76585179998074	35	35.0047643999569	35.5033673999715	37.4934424999519
11	1	11	target	66	Left	Right	RightArrow	0	1.67372090002755	39	38.9994740999537	39.4994504999486	41.4933217999642
12	1	12	distractor	44	Right	Right	RightArrow	1	1.93125309998868	43	42.9994350999477	43.5031767999753	45.4934452999732
