trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	65	None			NaN	0	0	0.0980744000407867	0.529769300017506	2.49975960003212
2	1	2	filler	44	None	Right	RightArrow	NaN	1.43831040000077	3.5	3.51950550003676	4.00384220003616	5.99350630003028
3	1	3	target	64	Left	Right	RightArrow	0	2.63683709996985	7.5	7.50658190000104	7.99914060003357	9.99872160004452
4	1	4	distractor	3	Right	Right	RightArrow	1	1.40144380001584	11.5	11.506481999997	12.0007575000054	13.9934665000183
5	1	5	target	66	Left	Left	LeftArrow	1	1.99990760005312	15.5	15.5045569000067	16.0043029999943	17.9969962000032
6	1	6	target	1	Left	Right	RightArrow	0	0.94973370002117	19.5	19.5005558000412	20.0070241999929	21.9935219000326
7	1	7	distractor	43	Right	Right	RightArrow	1	2.00552909995895	23.5	23.5057522000279	24.0035755000426	25.9952677999972
8	1	8	target	2	Left	Right	RightArrow	0	1.92995850002626	27.5	27.5052941000322	28.0007427000091	29.9934203000157
9	1	9	distractor	24	Right	Right	RightArrow	1	1.97543489997042	31.5	31.5006555000436	31.9995299000293	33.9934705000487
10	1	10	distractor	22	Right	Right	RightArrow	1	1.59388200001558	35.5	35.504951000039	36.0023306999938	37.9934705000487
11	1	11	target	23	Left	Left	LeftArrow	1	1.66456280002603	39.5	39.5072849999997	39.9995055000181	41.9934917000355
12	1	12	distractor	45	Right	Right	RightArrow	1	1.78342049999628	43.5	43.5055339999963	44.0002678000019	45.9934718000004
