trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	64	None			NaN	0	0	0.0763292999472469	0.543409399921075	2.49853920005262
2	1	2	filler	22	None			NaN	0	3.5	3.52089999988675	4.04279939993285	5.99824390001595
3	1	3	distractor	43	Right	Right	RightArrow	1	0.871277800062671	7	7.01152510009706	7.54117209999822	9.49346940009855
4	1	4	distractor	44	Right	Right	RightArrow	1	0.870166100095958	11	11.0047645999584	11.5365120999049	13.4934292000253
5	1	5	target	45	Left	Left	LeftArrow	1	1.00393689982593	15	15.0003001999576	15.5043035000563	17.493020700058
6	1	6	distractor	24	Right	Right	RightArrow	1	0.755002900026739	19	19.0057808000129	19.525076800026	21.4938280000351
7	1	7	distractor	3	Right	Right	RightArrow	1	0.846629699924961	23	23.0002293998841	23.5382207999937	25.4933943999931
8	1	8	target	23	Left	Left	LeftArrow	1	0.563664700137451	27	27.0054987999611	27.5393012999557	29.4933629999869
9	1	9	target	2	Left	Right	RightArrow	0	1.33522480004467	31	31.0058404998854	31.5380380998831	33.4935790998861
10	1	10	distractor	65	Right	Right	RightArrow	1	2.05017090006731	35	34.9992937000934	35.5020037998911	37.4997809999622
11	1	11	target	1	Left	Left	LeftArrow	1	1.51389790000394	39	38.999627500074	39.5394725000951	41.4934334000573
12	1	12	target	66	Left	Right	RightArrow	0	1.74065849999897	43	43.0002005000133	43.5378680001013	45.4934990000911
