trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None			NaN	0	0	0.0817291000057594	0.505654100001266	2.49589350000315
2	1	2	filler	81	None			NaN	0	3.5	3.51790900000196	4.00444190000417	5.99738710000383
3	1	3	distractor	82	Right	Right	RightArrow	1	1.59535509999841	7	7.00876400000561	7.50416960000439	9.49337350000133
4	1	4	target	78	Left	Left	LeftArrow	1	1.88394089999929	11	11.0046175000025	11.5011023000043	13.4934409000052
5	1	5	target	84	Left	Left	LeftArrow	1	1.44873179999558	15	15.0059015000006	15.5019422000041	17.493475400006
6	1	6	target	77	Left	Left	LeftArrow	1	1.40141150000272	19	19.006117500001	19.5014279000025	21.493819000003
7	1	7	target	80	Left	Left	LeftArrow	1	1.02015100000426	23	23.0000323000058	23.4976964000016	25.4934611000062
8	1	8	distractor	3	Right	Right	RightArrow	1	1.22579889999906	27	26.9994453000036	27.5022331	29.4935490000062
9	1	9	target	79	Left	Right	RightArrow	0	1.63434669999697	31	31.0050396000006	31.4984305000035	33.4934281000023
10	1	10	distractor	83	Right	Left	LeftArrow	0	2.61660940000002	35	35.0051690000037	35.4987768999999	37.4941165000055
11	1	11	distractor	4	Right	Left	LeftArrow	0	1.6272334000023	39	38.999545000006	39.4968864000039	41.4934031000012
12	1	12	distractor	2	Right			-1	0	43	42.9993926000025	43.4980445000037	45.4991933000056
