trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	1	None	Right	RightArrow	NaN	1.12640269999974	0	0.0968377999961376	0.555429300002288	2.49345069999981
2	1	2	filler	3	None			NaN	0	4	4.00555650000751	4.50945650000358	6.49718649999704
3	1	3	target	2	Left	Right	RightArrow	0	1.3287347000005	7.5	7.50911670000642	8.0142349999951	9.99345930000709
4	1	4	distractor	22	Right	Right	RightArrow	1	1.69798310000624	11.5	11.5053975000046	12.0177094999963	13.9934560999973
5	1	5	distractor	66	Right	Left	LeftArrow	0	1.30617700000585	15.5	15.505112800005	16.0193414999958	17.9934588000033
6	1	6	target	23	Left	Right	RightArrow	0	1.40985809999984	19.5	19.5045555999968	20.0006966000074	21.9935213999997
7	1	7	target	65	Left	Left	LeftArrow	1	1.207702899992	23.5	23.5007053000008	23.9992477000051	25.9935418000096
8	1	8	target	24	Left	Right	RightArrow	0	2.03906370000914	27.5	27.5005461999972	27.9966645999957	29.9943057000055
9	1	9	distractor	45	Right	Left	LeftArrow	0	1.80673620000016	31.5	31.5001312999957	31.9989486999984	33.9934422000078
10	1	10	distractor	43	Right			-1	0	35.5	35.4998366000073	35.9976128999988	37.9982449999952
11	1	11	distractor	64	Right	Right	RightArrow	1	0.80910510000831	39.5	39.5181995000021	40.001771700001	41.9931584000005
12	1	12	target	44	Left	Left	LeftArrow	1	0.775911000004271	43.5	43.5052263999969	43.9966839999979	45.9934364000073
