trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	77	None			NaN	0	0	0.0886349000502378	0.500158000038937	2.49710110016167
2	1	2	filler	84	None			NaN	0	3.5	3.50544090010226	4.00172120006755	5.99648600001819
3	1	3	distractor	1	Right	Right	RightArrow	1	1.37592220003717	7	7.00126720010303	7.50257550016977	9.49350330000743
4	1	4	target	83	Left	Left	LeftArrow	1	1.2766642998904	11	11.0046769001056	11.5037425002083	13.493455799995
5	1	5	distractor	81	Right	Right	RightArrow	1	1.46050680009648	15	15.0001614000648	15.4998029000126	17.49349670019
6	1	6	target	82	Left	Left	LeftArrow	1	2.11762290005572	19	19.0044365001377	19.4992411001585	21.4947877000086
7	1	7	target	80	Left	Right	RightArrow	0	1.31681620003656	23	23.0055108000524	23.4984216000885	25.4934404001106
8	1	8	distractor	4	Right	Right	RightArrow	1	1.71276710019447	27	27.0030119000003	27.4983796000015	29.4934288000222
9	1	9	distractor	3	Right	Left	LeftArrow	0	1.74774399981834	31	31.0050648001488	31.4993691002019	33.4930220001843
10	1	10	distractor	79	Right	Right	RightArrow	1	1.68503669998609	35	35.0000919001177	35.4998705000617	37.4934856002219
11	1	11	target	2	Left	Left	LeftArrow	1	1.28120490000583	39	38.9987086001784	39.5011942000128	41.4931904000696
12	1	12	target	78	Left	Right	RightArrow	0	1.68349219998345	43	42.9987302999943	43.5010333000682	45.4934807000682
