trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	82	None			NaN	0	0	0.0866317999898456	0.505603500001598	2.49582539999392
2	1	2	filler	81	None			NaN	0	3.5	3.50682299997425	4.00225399999181	5.997586100013
3	1	3	distractor	1	Right	Right	RightArrow	1	1.29216750001069	7	7.00608169997577	7.49977120000403	9.4934223999735
4	1	4	target	78	Left			-1	0	11	11.0046047000214	11.4991728999885	13.4950565000181
5	1	5	distractor	80	Right	Left	LeftArrow	0	1.57262519997312	15	15.0184567000251	15.5012175000156	17.4933791999938
6	1	6	distractor	2	Right	Right	RightArrow	1	1.271500700037	19	18.9995869999984	19.4973678999813	21.4934949000017
7	1	7	target	77	Left	Right	RightArrow	0	1.32655659999	23	23.0003696000203	23.5021202000207	25.4934435000177
8	1	8	target	3	Left	Left	LeftArrow	1	1.58663749997504	27	27.0000337000238	27.5029907000135	29.4933592000161
9	1	9	target	83	Left	Right	RightArrow	0	1.47488299995894	31	31.0047123999684	31.4979613000178	33.49348070001
10	1	10	distractor	84	Right	Right	RightArrow	1	1.94264369999291	35	35.0049669999862	35.4975928000058	37.4938591999817
11	1	11	distractor	4	Right	Left	LeftArrow	0	1.78717090003192	39	38.9991999000194	39.49653449998	41.493457900011
12	1	12	target	79	Left	Right	RightArrow	0	2.05178319994593	43	42.9997658000211	43.4951644000248	45.4951544000069
