trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	81	None			NaN	0	0	0.0535622999886982	0.508420899976045	2.49690349999582
2	1	2	filler	78	None			NaN	0	3.5	3.50912230001995	4.00070059997961	5.99756669998169
3	1	3	target	79	Left	Left	LeftArrow	1	1.1924290000461	7	7.01113210001495	7.50381169997854	9.49338399997214
4	1	4	distractor	2	Right	Right	RightArrow	1	1.11037700000452	11	11.0032332999981	11.504250900005	13.493141599989
5	1	5	target	82	Left	Left	LeftArrow	1	1.15258120000362	15	15.0046578000183	15.4987305999966	17.4934570000041
6	1	6	target	1	Left	Right	RightArrow	0	1.03873390000081	19	19.0043524000212	19.499831299996	21.4938382999972
7	1	7	target	77	Left	Left	LeftArrow	1	1.17722399998456	23	22.9997187000117	23.5004580999957	25.4932773999753
8	1	8	distractor	83	Right	Right	RightArrow	1	1.42727079999167	27	27.0002153000096	27.502857399988	29.4933218000224
9	1	9	distractor	3	Right	Left	LeftArrow	0	2.00387900002534	31	30.9987925000023	31.5009174000006	33.4948374999803
10	1	10	target	84	Left	Left	LeftArrow	1	2.08599270001287	35	35.0056587000145	35.5038420999772	37.4990514999954
11	1	11	distractor	80	Right	Left	LeftArrow	0	1.39042360003805	39	39.0048508999753	39.5024351999746	41.493495600007
12	1	12	distractor	4	Right	Right	RightArrow	1	1.84403859998565	43	43.0043967000092	43.5023797000176	45.4933614999754
