trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	65	None			NaN	0	0	0.0897369000012986	0.610309800016694	2.49383780005155
2	1	2	filler	22	None			NaN	0	3.5	3.50974300003145	4.00952930003405	5.99402720003854
3	1	3	target	66	Left	Left	LeftArrow	1	1.93063759995857	7	7.00466630002484	7.51806930004386	9.49341160000768
4	1	4	distractor	64	Right	Right	RightArrow	1	2.29802980000386	11	11.0028172000311	11.5028128999984	13.4995285000186
5	1	5	distractor	43	Right	Right	RightArrow	1	2.07204230001662	15	14.9992350999964	15.5070057000266	17.4960833000368
6	1	6	distractor	24	Right	Left	LeftArrow	0	2.61326039995765	19	18.999329400016	19.5041872000438	21.496273900033
7	1	7	distractor	3	Right	Left	LeftArrow	0	1.2064763000235	23	23.0002830000012	23.4995973000186	25.4934505000128
8	1	8	target	23	Left	Right	RightArrow	0	1.49446750001516	27	26.9992319000303	27.498082200007	29.4932005000301
9	1	9	target	2	Left	Right	RightArrow	0	1.39479920000304	31	31.0059153000475	31.4973059000331	33.4934452000307
10	1	10	distractor	44	Right	Right	RightArrow	1	0.887274999986403	35	34.99891080003	35.496753000014	37.4933219000231
11	1	11	target	1	Left	Left	LeftArrow	1	1.23353520000819	39	39.0000569000258	39.4984529000358	41.4934489000007
12	1	12	target	45	Left	Right	RightArrow	0	1.92958290001843	43	42.999816399999	43.4971512000193	45.493395700003
