trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	82	None			NaN	0	0	0.0964428000006592	0.504305800001021	2.4976777999982
2	1	2	filler	2	None			NaN	0	3.5	3.51807340000232	4.00070950000372	6.00063680000312
3	1	3	distractor	3	Right	Right	RightArrow	1	0.955916400002025	7	7.01283759999933	7.50014509999892	9.49333130000014
4	1	4	distractor	83	Right			-1	0	11	11.0004296999978	11.4999528999979	13.4969694000029
5	1	5	distractor	81	Right	Left	LeftArrow	0	1.59131170000182	15	15.0217905000027	15.5024921000004	17.4934483000034
6	1	6	target	80	Left			-1	0	19	19.0046709000017	19.4980231000009	21.4961440000043
7	1	7	target	84	Left	Right	RightArrow	0	0.937436799998977	23	23.0154561000018	23.4976565000034	25.4933802000014
8	1	8	distractor	1	Right	Right	RightArrow	1	1.90782100000069	27	27.0011950000044	27.4981160000025	29.4934532000043
9	1	9	target	77	Left	Left	LeftArrow	1	0.843801099996199	31	31.0059948999988	31.5020330000043	33.4932814999993
10	1	10	target	4	Left	Right	RightArrow	0	1.62525940000342	35	35.0047466000033	35.5023459000004	37.4934068000002
11	1	11	target	78	Left	Left	LeftArrow	1	1.6984025999991	39	39.0051977000039	39.5004660999984	41.4938269999984
12	1	12	distractor	79	Right	Right	RightArrow	1	2.10358560000168	43	43.0053335999983	43.5014928000019	45.4977173000007
