trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0972549999860348	0.56407959999342	2.49891499998921
2	1	2	filler	3	None			NaN	0	3.5	3.51235559998895	4.01336499999161	5.99878299998818
3	1	3	target	22	Left	Right	RightArrow	0	0.937023899998167	7	7.0094689999969	7.5170589999907	9.49346809998679
4	1	4	target	2	Left			-1	0	11	11.0002329999988	11.5029047999997	13.4975335999916
5	1	5	distractor	65	Right	Left	LeftArrow	0	1.01651779998792	15	15.0237333999976	15.5294916999992	17.4935221999913
6	1	6	distractor	44	Right	Left	LeftArrow	0	2.17043769999873	19	19.0050382999907	19.4996745999961	21.4955015999876
7	1	7	distractor	23	Right	Left	LeftArrow	0	2.13668800001324	23	23.0075845999963	23.4965754999866	25.4994850999938
8	1	8	target	43	Left	Right	RightArrow	0	1.33254579998902	27	27.0051258999883	27.4960419999989	29.4934388999973
9	1	9	distractor	64	Right	Left	LeftArrow	0	1.421637499996	31	31.0005082999996	31.4968690999958	33.4934496999922
10	1	10	target	45	Left	Right	RightArrow	0	1.05947039999592	35	35.0051751999999	35.4975929999928	37.4935501999862
11	1	11	target	66	Left			-1	0	39	39.0003711999889	39.4998520999943	41.4986318999872
12	1	12	distractor	1	Right	Right	RightArrow	1	0.142722700009472	43	43.0244564999884	43.4984180999891	45.4934313999984
