trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	24	None			NaN	0	0	0.0871041999198496	0.568635099916719	2.49812649993692
2	1	2	filler	66	None			NaN	0	3.5	3.51692289998755	4.00647959997877	5.99697049998213
3	1	3	distractor	45	Right	Right	RightArrow	1	1.23729740001727	7	7.00665339990519	7.51558859995566	9.493492999929
4	1	4	target	64	Left	Right	RightArrow	0	1.77700910007115	11	11.0046974999132	11.5037636999041	13.4929446999449
5	1	5	distractor	1	Right	Right	RightArrow	1	1.75351559999399	15	15.0046980999177	15.5109125999734	17.4933708999306
6	1	6	target	65	Left	Left	LeftArrow	1	1.38076159998309	19	19.0003138999455	19.4985217999201	21.4933570999419
7	1	7	target	2	Left	Left	LeftArrow	1	2.14082740002777	23	23.0001208999893	23.4985195999034	25.4983188000042
8	1	8	distractor	22	Right	Right	RightArrow	1	1.62515410000924	27	26.9995189999463	27.4982419000007	29.4936572998995
9	1	9	target	3	Left	Right	RightArrow	0	2.0212391000241	31	31.0002499999246	31.4972313999897	33.4994176999899
10	1	10	distractor	44	Right	Right	RightArrow	1	2.33488199999556	35	35.0050306000048	35.4966669999994	37.4940583999269
11	1	11	distractor	23	Right	Right	RightArrow	1	1.76907019992359	39	38.9990498999832	39.4974777000025	41.4933739999542
12	1	12	target	43	Left	Left	LeftArrow	1	2.00590609991923	43	43.0048494999064	43.4976145999972	45.4943158999085
