trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	77	None			NaN	0	0	0.0563733000308275	0.50606229994446	2.49491360003594
2	1	2	filler	78	None			NaN	0	3.5	3.50457119999919	4.00513810000848	5.99572699994314
3	1	3	target	82	Left	Left	LeftArrow	1	1.82181529991794	7	7.00995310000144	7.49928610003553	9.49343010003213
4	1	4	distractor	4	Right	Left	LeftArrow	0	2.03253109997604	11	11.005700699985	11.5013392999535	13.4946812000126
5	1	5	target	83	Left	Right	RightArrow	0	2.75096510001458	15	15.0072006999981	15.4975324999541	17.4941483000293
6	1	6	distractor	80	Right	Left	LeftArrow	0	2.44609280000441	19	18.9996989000356	19.4975842999993	21.4982948999386
7	1	7	target	79	Left	Left	LeftArrow	1	1.77182979998179	23	23.0001076000044	23.4984677999746	25.4934533999767
8	1	8	target	81	Left			-1	0	27	26.9999844999984	27.4997683999827	29.4956063999562
9	1	9	distractor	1	Right	Right	RightArrow	1	1.84099130006507	31	31.0144876999548	31.4984783999389	33.4934408999979
10	1	10	distractor	2	Right	Left	LeftArrow	0	2.55381910002325	35	34.9997053999687	35.4981187999947	37.4990349999862
11	1	11	distractor	84	Right	Right	RightArrow	1	2.56343919993378	39	39.0006988999667	39.4997855999973	41.4952380999457
12	1	12	target	3	Left	Left	LeftArrow	1	1.95197180006653	43	43.000051699928	43.4997176999459	45.4933343000012
