trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	79	None			NaN	0	0	0.0479129999876022	0.502855299971998	2.49858979997225
2	1	2	filler	80	None			NaN	0	3.5	3.52249350002967	4.00259659998119	5.99572400003672
3	1	3	target	77	Left	Left	LeftArrow	1	1.80645150016062	7	7.00622520013712	7.49856440001167	9.49313850002363
4	1	4	distractor	3	Right	Right	RightArrow	1	1.40686079999432	11	10.9993972000666	11.4964610000607	13.4929372000042
5	1	5	distractor	1	Right			-1	0	15	14.9971472001635	15.4997173000593	17.4939315000083
6	1	6	distractor	84	Right	Left	LeftArrow	0	2.31799410004169	19	19.0186838000081	19.4995277000125	21.4974116999656
7	1	7	target	2	Left	Left	LeftArrow	1	2.20135509991087	23	22.9992566001602	23.4979010000825	25.4959144999739
8	1	8	target	78	Left			-1	0	27	27.0005513001233	27.4994584000669	29.4989932000171
9	1	9	distractor	82	Right			-1	0	31	31.0225788000971	31.5019138001371	33.4944107001647
10	1	10	target	81	Left	Left	LeftArrow	1	2.25990090006962	35	35.0140192001127	35.4998059000354	37.4972713000607
11	1	11	distractor	4	Right	Right	RightArrow	1	2.00397850014269	39	39.0013831001706	39.4985597999766	41.4949860000052
12	1	12	target	83	Left	Right	RightArrow	0	2.45625809999183	43	43.0064428001642	43.4950663000345	45.4976590999868
