trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	3	None			NaN	0	0	0.0972481000353582	0.521558300009929	2.50082040001871
2	1	2	filler	84	None			NaN	0	3.5	3.51249490003102	4.0053501999937	6.0005234000273
3	1	3	distractor	82	Right	Right	RightArrow	1	1.82915790000698	7	7.01612819998991	7.50287610001396	9.4934862999944
4	1	4	distractor	4	Right	Right	RightArrow	1	1.36052849999396	11	11.0105106999981	11.5029514000053	13.4935351000167
5	1	5	target	83	Left	Right	RightArrow	0	1.1952886999934	15	15.0105517000193	15.5063028000295	17.4930702000274
6	1	6	target	1	Left	Right	RightArrow	0	1.16645830002381	19	19.0068700000411	19.4991766000167	21.4935154000414
7	1	7	distractor	2	Right	Left	LeftArrow	0	1.18039160000626	23	23.0003749000025	23.4965613000095	25.4934350000112
8	1	8	distractor	79	Right	Right	RightArrow	1	1.7058419000241	27	27.0008288000245	27.4984939999995	29.4934425000101
9	1	9	distractor	77	Right	Right	RightArrow	1	1.68182040000102	31	31.0001312000095	31.4986292000394	33.4934819000191
10	1	10	target	80	Left	Left	LeftArrow	1	1.83424820000073	35	34.9988712000195	35.4972868000041	37.4934415000025
11	1	11	target	81	Left			-1	0	39	39.0057524000295	39.4993362000096	41.4968682000181
12	1	12	target	78	Left	Right	RightArrow	0	1.42900090001058	43	43.0179125000141	43.5003126999945	45.4934605000308
