trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	2	None			NaN	0	0	0.0988023999998404	0.504187699999875	2.49607430000015
2	1	2	filler	1	None			NaN	0	3.5	3.51020530000005	4.00166290000016	5.99739649999992
3	1	3	distractor	84	Right	Left	LeftArrow	0	0.722929800000202	7	7.00983980000001	7.50091549999979	9.49347959999977
4	1	4	distractor	82	Right	Left	LeftArrow	0	1.72445330000028	11	11.0048609999999	11.5030760999998	13.4934511000001
5	1	5	target	81	Left	Right	RightArrow	0	0.941062299999885	15	15.0053580999997	15.5011331000001	17.4935406999998
6	1	6	target	83	Left	Left	LeftArrow	1	0.980728799999724	19	19.0055727999998	19.5012320000001	21.4934895000001
7	1	7	distractor	4	Right	Left	LeftArrow	0	1.5018670999998	23	23.0046692999999	23.5000457000001	25.4935651999999
8	1	8	target	80	Left	Left	LeftArrow	1	1.46490429999994	27	27.0047994000001	27.4989053999998	29.4935064000001
9	1	9	distractor	77	Right	Left	LeftArrow	0	1.08069169999999	31	31.0057741999999	31.5016547	33.4934245999998
10	1	10	target	79	Left	Left	LeftArrow	1	1.22887939999964	35	35.0051820999997	35.4988763000001	37.4935169999999
11	1	11	target	78	Left	Right	RightArrow	0	1.30965909999986	39	39.0058503	39.5001017	41.4935436999999
12	1	12	distractor	3	Right	Right	RightArrow	1	0.768141100000321	43	43.0055078999999	43.5026875999997	45.4934582000001
