trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	2	None			NaN	0	0	0.0972813999978825	0.504387099994346	2.49760679999599
2	1	2	filler	45	None			NaN	0	3.5	3.50741419999395	4.0001673999941	5.99843370000599
3	1	3	distractor	65	Right	Right	RightArrow	1	0.806100000001607	7	7.01041059999261	7.50048919999972	9.49343040000531
4	1	4	distractor	64	Right	Left	LeftArrow	0	1.66826550000405	11	11.0050020000053	11.505771199998	13.4935092999949
5	1	5	target	66	Left	Right	RightArrow	0	1.60116869999911	15	15.0051852000033	15.5005969000049	17.4934750999964
6	1	6	distractor	44	Right	Right	RightArrow	1	1.75267860000895	19	19.0046146999957	19.5027057999978	21.4934885999974
7	1	7	distractor	23	Right	Right	RightArrow	1	1.62831430000369	23	23.0051686999941	23.4999727999966	25.4934367999958
8	1	8	target	43	Left	Left	LeftArrow	1	1.52260640000168	27	27.0048449000024	27.5004483999946	29.4934110000031
9	1	9	target	24	Left	Right	RightArrow	0	1.13839259999804	31	31.0047366999934	31.5030432000058	33.4933392999956
10	1	10	distractor	3	Right	Right	RightArrow	1	1.32410919999529	35	35.0052430000069	35.5049616000033	37.4935070999927
11	1	11	target	22	Left	Left	LeftArrow	1	1.85355960000015	39	39.005093300002	39.5047454000014	41.4934919999941
12	1	12	target	1	Left	Right	RightArrow	0	1.14181370000006	43	43.0003585999948	43.5008868000004	45.4934839000052
