trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	80	None			NaN	0	0	0.0877883997745812	0.509382399963215	2.49569149990566
2	1	2	filler	1	None			NaN	0	3.5	3.5191909999121	4.00257989997044	5.99567069998011
3	1	3	target	78	Left	Left	LeftArrow	1	1.61336310021579	7	7.01275789993815	7.50162159977481	9.49381079990417
4	1	4	distractor	77	Right	Right	RightArrow	1	1.56654609995894	11	11.0061693999451	11.4990654999856	13.493434399832
5	1	5	target	81	Left	Right	RightArrow	0	2.00770610012114	15	15.0044623999856	15.5018230997957	17.4956877999939
6	1	6	target	84	Left	Left	LeftArrow	1	1.75747409998439	19	18.9989240998402	19.5002733999863	21.493461499922
7	1	7	target	82	Left	Left	LeftArrow	1	1.89590339991264	23	23.0008762998041	23.5010226999875	25.4933869999368
8	1	8	distractor	4	Right	Right	RightArrow	1	2.08436150010675	27	26.9998441999778	27.4980046998244	29.4938454998191
9	1	9	target	83	Left	Left	LeftArrow	1	2.10895820008591	31	30.9991674998309	31.5012327998411	33.4978392999619
10	1	10	distractor	79	Right	Left	LeftArrow	0	1.60305909998715	35	35.0052722999826	35.4995848999824	37.4934624999296
11	1	11	distractor	2	Right	Right	RightArrow	1	1.49849870009348	39	39.0046459999867	39.4994056997821	41.4934943998232
12	1	12	distractor	3	Right	Left	LeftArrow	0	2.02908049989492	43	42.9995749997906	43.498106099898	45.4994492998812
