trial_id	block	trial	type	stim_id	cresp	resp	resp_raw	acc	rt	trial_start_time_expt	trial_start_time	stim_onset_time	stim_offset_time
1	1	1	filler	83	None			NaN	0	0	0.0624060999980429	0.505697200002032	2.49790859999484
2	1	2	filler	2	None			NaN	0	3.5	3.506887800002	4.00367109999934	5.99443989999418
3	1	3	target	80	Left	Left	LeftArrow	1	1.9764584999939	7	7.00670860000537	7.50073280000652	9.49344869999913
4	1	4	distractor	79	Right	Right	RightArrow	1	1.58157700000447	11	11.0059416000004	11.5001104999974	13.4938888000033
5	1	5	distractor	4	Right	Left	LeftArrow	0	2.0296573999949	15	15.005067399994	15.5034937000019	17.4937483999965
6	1	6	distractor	3	Right	Right	RightArrow	1	1.33144760000869	19	19.0053996999923	19.5007217999955	21.493443600004
7	1	7	target	1	Left	Left	LeftArrow	1	0.899439799992251	23	23.0051531000063	23.4976329000056	25.4932419999968
8	1	8	distractor	78	Right	Right	RightArrow	1	1.57805640000151	27	27.0050275999965	27.4990055999951	29.4934428999986
9	1	9	distractor	82	Right	Left	LeftArrow	0	0.971284600003855	31	31.0056470999989	31.5012759999954	33.4934575999941
10	1	10	target	84	Left	Right	RightArrow	0	0.114410399997723	35	35.0061703999963	35.498760100003	37.4935062000004
11	1	11	target	77	Left	Left	LeftArrow	1	1.07891540000855	39	39.0055207999976	39.5031602999952	41.4934541999974
12	1	12	target	81	Left	Left	LeftArrow	1	1.19777379999869	43	43.0045260000043	43.5023071000032	45.4935292000009
